instance,algorithm,run,elapsed_ns,macroitems
random_n500_rho0.9_strongly-corr-neg_seed3.pcf,hfma,0,1961838,268
random_n500_rho0.9_strongly-corr-neg_seed3.pcf,rac,0,2993422,268
random_n500_rho0.9_strongly-corr-neg_seed4.pcf,hfma,0,1403800,260
random_n500_rho0.9_strongly-corr-neg_seed4.pcf,rac,0,2793426,260
random_n500_rho0.9_strongly-corr-neg_seed5.pcf,hfma,0,1486591,270
random_n500_rho0.9_strongly-corr-neg_seed5.pcf,rac,0,4728286,270
random_n500_rho0.9_strongly-corr-neg_seed6.pcf,hfma,0,2568753,250
random_n500_rho0.9_strongly-corr-neg_seed6.pcf,rac,0,4046616,250
random_n500_rho0.9_strongly-corr-neg_seed7.pcf,hfma,0,2034231,282
random_n500_rho0.9_strongly-corr-neg_seed7.pcf,rac,0,5626614,282
random_n500_rho0.9_strongly-corr-neg_seed8.pcf,hfma,0,3057614,270
random_n500_rho0.9_strongly-corr-neg_seed8.pcf,rac,0,7878305,270
random_n500_rho0.9_strongly-corr-neg_seed9.pcf,hfma,0,4437234,273
random_n500_rho0.9_strongly-corr-neg_seed9.pcf,rac,0,8267858,273
random_n500_rho0.9_strongly-corr_seed0.pcf,hfma,0,3651444,257
random_n500_rho0.9_strongly-corr_seed0.pcf,rac,0,7612534,257
random_n500_rho0.9_strongly-corr_seed1.pcf,hfma,0,5338885,245
random_n500_rho0.9_strongly-corr_seed1.pcf,rac,0,6206038,245
random_n500_rho0.9_strongly-corr_seed2.pcf,hfma,0,2980832,260
random_n500_rho0.9_strongly-corr_seed2.pcf,rac,0,7260594,260
random_n500_rho0.9_strongly-corr_seed3.pcf,hfma,0,4387286,254
random_n500_rho0.9_strongly-corr_seed3.pcf,rac,0,8300962,254
random_n500_rho0.9_strongly-corr_seed4.pcf,hfma,0,2743080,264
random_n500_rho0.9_strongly-corr_seed4.pcf,rac,0,5011554,264
random_n500_rho0.9_strongly-corr_seed5.pcf,hfma,0,1121749,251
random_n500_rho0.9_strongly-corr_seed5.pcf,rac,0,2329785,251
random_n500_rho0.9_strongly-corr_seed6.pcf,hfma,0,829721,256
random_n500_rho0.9_strongly-corr_seed6.pcf,rac,0,2381284,256
random_n500_rho0.9_strongly-corr_seed7.pcf,hfma,0,2856854,258
random_n500_rho0.9_strongly-corr_seed7.pcf,rac,0,5884765,258
random_n500_rho0.9_strongly-corr_seed8.pcf,hfma,0,4934337,232
random_n500_rho0.9_strongly-corr_seed8.pcf,rac,0,5106783,232
random_n500_rho0.9_strongly-corr_seed9.pcf,hfma,0,3797928,258
random_n500_rho0.9_strongly-corr_seed9.pcf,rac,0,6575039,258
random_n500_rho0.9_uncorr-neg_seed0.pcf,hfma,0,3809239,266
random_n500_rho0.9_uncorr-neg_seed0.pcf,rac,0,6882523,266
random_n500_rho0.9_uncorr-neg_seed1.pcf,hfma,0,2363107,266
random_n500_rho0.9_uncorr-neg_seed1.pcf,rac,0,6381901,266
random_n500_rho0.9_uncorr-neg_seed2.pcf,hfma,0,3547321,294
random_n500_rho0.9_uncorr-neg_seed2.pcf,rac,0,8074856,294
random_n500_rho0.9_uncorr-neg_seed3.pcf,hfma,0,5331756,279
random_n500_rho0.9_uncorr-neg_seed3.pcf,rac,0,5806730,279
random_n500_rho0.9_uncorr-neg_seed4.pcf,hfma,0,2399012,282
random_n500_rho0.9_uncorr-neg_seed4.pcf,rac,0,6923667,282
random_n500_rho0.9_uncorr-neg_seed5.pcf,hfma,0,3780530,270
random_n500_rho0.9_uncorr-neg_seed5.pcf,rac,0,5848192,270
random_n500_rho0.9_uncorr-neg_seed6.pcf,hfma,0,1506737,285
random_n500_rho0.9_uncorr-neg_seed6.pcf,rac,0,2771032,285
random_n500_rho0.9_uncorr-neg_seed7.pcf,hfma,0,1423288,279
random_n500_rho0.9_uncorr-neg_seed7.pcf,rac,0,2640327,279
random_n500_rho0.9_uncorr-neg_seed8.pcf,hfma,0,1931948,281
random_n500_rho0.9_uncorr-neg_seed8.pcf,rac,0,4819511,281
random_n500_rho0.9_uncorr-neg_seed9.pcf,hfma,0,1464737,291
random_n500_rho0.9_uncorr-neg_seed9.pcf,rac,0,2623284,291
random_n500_rho0.9_uncorr_seed0.pcf,hfma,0,1116037,277
random_n500_rho0.9_uncorr_seed0.pcf,rac,0,2784927,277
random_n500_rho0.9_uncorr_seed1.pcf,hfma,0,1654527,272
random_n500_rho0.9_uncorr_seed1.pcf,rac,0,3004754,272
random_n500_rho0.9_uncorr_seed2.pcf,hfma,0,1264026,274
random_n500_rho0.9_uncorr_seed2.pcf,rac,0,3635288,274
random_n500_rho0.9_uncorr_seed3.pcf,hfma,0,2443890,269
random_n500_rho0.9_uncorr_seed3.pcf,rac,0,6704040,269
random_n500_rho0.9_uncorr_seed4.pcf,hfma,0,3900567,274
random_n500_rho0.9_uncorr_seed4.pcf,rac,0,5379335,274
random_n500_rho0.9_uncorr_seed5.pcf,hfma,0,2426368,278
random_n500_rho0.9_uncorr_seed5.pcf,rac,0,5329825,278
random_n500_rho0.9_uncorr_seed6.pcf,hfma,0,1548980,273
random_n500_rho0.9_uncorr_seed6.pcf,rac,0,3060922,273
random_n500_rho0.9_uncorr_seed7.pcf,hfma,0,1896339,269
random_n500_rho0.9_uncorr_seed7.pcf,rac,0,4283113,269
random_n500_rho0.9_uncorr_seed8.pcf,hfma,0,3844334,276
random_n500_rho0.9_uncorr_seed8.pcf,rac,0,6369484,276
random_n500_rho0.9_uncorr_seed9.pcf,hfma,0,3531525,272
random_n500_rho0.9_uncorr_seed9.pcf,rac,0,3028983,272
random_n500_rho0.9_weakly-corr-neg_seed0.pcf,hfma,0,2159261,288
random_n500_rho0.9_weakly-corr-neg_seed0.pcf,rac,0,5196630,288
random_n500_rho0.9_weakly-corr-neg_seed1.pcf,hfma,0,2330756,269
random_n500_rho0.9_weakly-corr-neg_seed1.pcf,rac,0,5276055,269
random_n500_rho0.9_weakly-corr-neg_seed2.pcf,hfma,0,1602719,290
random_n500_rho0.9_weakly-corr-neg_seed2.pcf,rac,0,2714592,290
random_n500_rho0.9_weakly-corr-neg_seed3.pcf,hfma,0,1145083,272
random_n500_rho0.9_weakly-corr-neg_seed3.pcf,rac,0,2013537,272
random_n500_rho0.9_weakly-corr-neg_seed4.pcf,hfma,0,787102,276
random_n500_rho0.9_weakly-corr-neg_seed4.pcf,rac,0,2000699,276
random_n500_rho0.9_weakly-corr-neg_seed5.pcf,hfma,0,1129012,276
random_n500_rho0.9_weakly-corr-neg_seed5.pcf,rac,0,2151194,276
random_n500_rho0.9_weakly-corr-neg_seed6.pcf,hfma,0,758156,273
random_n500_rho0.9_weakly-corr-neg_seed6.pcf,rac,0,1910863,273
random_n500_rho0.9_weakly-corr-neg_seed7.pcf,hfma,0,1492112,262
random_n500_rho0.9_weakly-corr-neg_seed7.pcf,rac,0,2398238,262
random_n500_rho0.9_weakly-corr-neg_seed8.pcf,hfma,0,1242855,290
random_n500_rho0.9_weakly-corr-neg_seed8.pcf,rac,0,2176608,290
random_n500_rho0.9_weakly-corr-neg_seed9.pcf,hfma,0,2917420,275
random_n500_rho0.9_weakly-corr-neg_seed9.pcf,rac,0,5983456,275
random_n500_rho0.9_weakly-corr_seed0.pcf,hfma,0,3349972,272
random_n500_rho0.9_weakly-corr_seed0.pcf,rac,0,7887921,272
random_n500_rho0.9_weakly-corr_seed1.pcf,hfma,0,3622705,277
random_n500_rho0.9_weakly-corr_seed1.pcf,rac,0,6325954,277
random_n500_rho0.9_weakly-corr_seed2.pcf,hfma,0,3566872,264
random_n500_rho0.9_weakly-corr_seed2.pcf,rac,0,3665948,264
random_n500_rho0.9_weakly-corr_seed3.pcf,hfma,0,1818446,288
random_n500_rho0.9_weakly-corr_seed3.pcf,rac,0,6861647,288
random_n500_rho0.9_weakly-corr_seed4.pcf,hfma,0,2960064,265
random_n500_rho0.9_weakly-corr_seed4.pcf,rac,0,4479693,265
random_n500_rho0.9_weakly-corr_seed5.pcf,hfma,0,2203891,259
random_n500_rho0.9_weakly-corr_seed5.pcf,rac,0,6002146,259
random_n500_rho0.9_weakly-corr_seed6.pcf,hfma,0,3796831,279
random_n500_rho0.9_weakly-corr_seed6.pcf,rac,0,8077281,279
random_n500_rho0.9_weakly-corr_seed7.pcf,hfma,0,1758114,289
random_n500_rho0.9_weakly-corr_seed7.pcf,rac,0,3782274,289
random_n500_rho0.9_weakly-corr_seed8.pcf,hfma,0,1753480,286
random_n500_rho0.9_weakly-corr_seed8.pcf,rac,0,3875688,286
random_n500_rho0.9_weakly-corr_seed9.pcf,hfma,0,2602481,254
random_n500_rho0.9_weakly-corr_seed9.pcf,rac,0,2806785,254
random_n500_rho1.0_strongly-corr-neg_seed0.pcf,hfma,0,1655676,259
random_n500_rho1.0_strongly-corr-neg_seed0.pcf,rac,0,4348419,259
random_n500_rho1.0_strongly-corr-neg_seed1.pcf,hfma,0,2557121,223
random_n500_rho1.0_strongly-corr-neg_seed1.pcf,rac,0,3102594,223
random_n500_rho1.0_strongly-corr-neg_seed2.pcf,hfma,0,2904426,244
random_n500_rho1.0_strongly-corr-neg_seed2.pcf,rac,0,4249351,244
random_n500_rho1.0_strongly-corr-neg_seed3.pcf,hfma,0,2928919,240
random_n500_rho1.0_strongly-corr-neg_seed3.pcf,rac,0,5965051,240
random_n500_rho1.0_strongly-corr-neg_seed4.pcf,hfma,0,5650666,228
random_n500_rho1.0_strongly-corr-neg_seed4.pcf,rac,0,7433786,228
random_n500_rho1.0_strongly-corr-neg_seed5.pcf,hfma,0,4560440,241
random_n500_rho1.0_strongly-corr-neg_seed5.pcf,rac,0,7271558,241
random_n500_rho1.0_strongly-corr-neg_seed6.pcf,hfma,0,1995006,246
random_n500_rho1.0_strongly-corr-neg_seed6.pcf,rac,0,2666418,246
random_n500_rho1.0_strongly-corr-neg_seed7.pcf,hfma,0,1491081,255
random_n500_rho1.0_strongly-corr-neg_seed7.pcf,rac,0,2368889,255
random_n500_rho1.0_strongly-corr-neg_seed8.pcf,hfma,0,1439555,241
random_n500_rho1.0_strongly-corr-neg_seed8.pcf,rac,0,2371807,241
random_n500_rho1.0_strongly-corr-neg_seed9.pcf,hfma,0,1673213,232
random_n500_rho1.0_strongly-corr-neg_seed9.pcf,rac,0,3512481,232
random_n500_rho1.0_strongly-corr_seed0.pcf,hfma,0,3665700,230
random_n500_rho1.0_strongly-corr_seed0.pcf,rac,0,3580197,230
random_n500_rho1.0_strongly-corr_seed1.pcf,hfma,0,1163237,238
random_n500_rho1.0_strongly-corr_seed1.pcf,rac,0,2431890,238
random_n500_rho1.0_strongly-corr_seed2.pcf,hfma,0,2358296,230
random_n500_rho1.0_strongly-corr_seed2.pcf,rac,0,4320927,230
random_n500_rho1.0_strongly-corr_seed3.pcf,hfma,0,2295530,216
random_n500_rho1.0_strongly-corr_seed3.pcf,rac,0,6576476,216
random_n500_rho1.0_strongly-corr_seed4.pcf,hfma,0,2940122,240
random_n500_rho1.0_strongly-corr_seed4.pcf,rac,0,4384484,240
random_n500_rho1.0_strongly-corr_seed5.pcf,hfma,0,2710971,233
random_n500_rho1.0_strongly-corr_seed5.pcf,rac,0,6441068,233
random_n500_rho1.0_strongly-corr_seed6.pcf,hfma,0,8173950,218
random_n500_rho1.0_strongly-corr_seed6.pcf,rac,0,6646780,218
random_n500_rho1.0_strongly-corr_seed7.pcf,hfma,0,3301756,236
random_n500_rho1.0_strongly-corr_seed7.pcf,rac,0,8523108,236
random_n500_rho1.0_strongly-corr_seed8.pcf,hfma,0,4072107,234
random_n500_rho1.0_strongly-corr_seed8.pcf,rac,0,3065692,234
random_n500_rho1.0_strongly-corr_seed9.pcf,hfma,0,3538226,228
random_n500_rho1.0_strongly-corr_seed9.pcf,rac,0,7551738,228
random_n500_rho1.0_uncorr-neg_seed0.pcf,hfma,0,5912466,265
random_n500_rho1.0_uncorr-neg_seed0.pcf,rac,0,10247648,265
random_n500_rho1.0_uncorr-neg_seed1.pcf,hfma,0,5640664,249
random_n500_rho1.0_uncorr-neg_seed1.pcf,rac,0,2317802,249
random_n500_rho1.0_uncorr-neg_seed2.pcf,hfma,0,4375899,253
random_n500_rho1.0_uncorr-neg_seed2.pcf,rac,0,6343357,253
random_n500_rho1.0_uncorr-neg_seed3.pcf,hfma,0,2005909,252
random_n500_rho1.0_uncorr-neg_seed3.pcf,rac,0,5339599,252
random_n500_rho1.0_uncorr-neg_seed4.pcf,hfma,0,4276848,241
random_n500_rho1.0_uncorr-neg_seed4.pcf,rac,0,5087909,241
random_n500_rho1.0_uncorr-neg_seed5.pcf,hfma,0,3032623,226
random_n500_rho1.0_uncorr-neg_seed5.pcf,rac,0,7088084,226
random_n500_rho1.0_uncorr-neg_seed6.pcf,hfma,0,5437393,252
random_n500_rho1.0_uncorr-neg_seed6.pcf,rac,0,7837501,252
random_n500_rho1.0_uncorr-neg_seed7.pcf,hfma,0,3590590,255
random_n500_rho1.0_uncorr-neg_seed7.pcf,rac,0,3472971,255
random_n500_rho1.0_uncorr-neg_seed8.pcf,hfma,0,1360824,245
random_n500_rho1.0_uncorr-neg_seed8.pcf,rac,0,2570989,245
random_n500_rho1.0_uncorr-neg_seed9.pcf,hfma,0,1745151,270
random_n500_rho1.0_uncorr-neg_seed9.pcf,rac,0,2483781,270
random_n500_rho1.0_uncorr_seed0.pcf,hfma,0,1948624,245
random_n500_rho1.0_uncorr_seed0.pcf,rac,0,4219807,245
random_n500_rho1.0_uncorr_seed1.pcf,hfma,0,1931767,242
random_n500_rho1.0_uncorr_seed1.pcf,rac,0,4142451,242
random_n500_rho1.0_uncorr_seed2.pcf,hfma,0,5051359,253
random_n500_rho1.0_uncorr_seed2.pcf,rac,0,6905053,253
random_n500_rho1.0_uncorr_seed3.pcf,hfma,0,3585018,261
random_n500_rho1.0_uncorr_seed3.pcf,rac,0,6956817,261
random_n500_rho1.0_uncorr_seed4.pcf,hfma,0,3206331,260
random_n500_rho1.0_uncorr_seed4.pcf,rac,0,7147214,260
random_n500_rho1.0_uncorr_seed5.pcf,hfma,0,3146507,261
random_n500_rho1.0_uncorr_seed5.pcf,rac,0,5350525,261
random_n500_rho1.0_uncorr_seed6.pcf,hfma,0,2569475,240
random_n500_rho1.0_uncorr_seed6.pcf,rac,0,4619161,240
random_n500_rho1.0_uncorr_seed7.pcf,hfma,0,1419700,238
random_n500_rho1.0_uncorr_seed7.pcf,rac,0,2541937,238
random_n500_rho1.0_uncorr_seed8.pcf,hfma,0,1355945,269
random_n500_rho1.0_uncorr_seed8.pcf,rac,0,2502649,269
random_n500_rho1.0_uncorr_seed9.pcf,hfma,0,975918,271
random_n500_rho1.0_uncorr_seed9.pcf,rac,0,2555522,271
random_n500_rho1.0_weakly-corr-neg_seed0.pcf,hfma,0,2732572,244
random_n500_rho1.0_weakly-corr-neg_seed0.pcf,rac,0,5737123,244
random_n500_rho1.0_weakly-corr-neg_seed1.pcf,hfma,0,2014902,240
random_n500_rho1.0_weakly-corr-neg_seed1.pcf,rac,0,3232585,240
random_n500_rho1.0_weakly-corr-neg_seed2.pcf,hfma,0,3028027,236
random_n500_rho1.0_weakly-corr-neg_seed2.pcf,rac,0,4944141,236
random_n500_rho1.0_weakly-corr-neg_seed3.pcf,hfma,0,1544555,241
random_n500_rho1.0_weakly-corr-neg_seed3.pcf,rac,0,3410731,241
random_n500_rho1.0_weakly-corr-neg_seed4.pcf,hfma,0,3358891,242
random_n500_rho1.0_weakly-corr-neg_seed4.pcf,rac,0,5270024,242
random_n500_rho1.0_weakly-corr-neg_seed5.pcf,hfma,0,4767210,258
random_n500_rho1.0_weakly-corr-neg_seed5.pcf,rac,0,9772935,258
random_n500_rho1.0_weakly-corr-neg_seed6.pcf,hfma,0,6543472,255
random_n500_rho1.0_weakly-corr-neg_seed6.pcf,rac,0,3701405,255
random_n500_rho1.0_weakly-corr-neg_seed7.pcf,hfma,0,1491863,252
random_n500_rho1.0_weakly-corr-neg_seed7.pcf,rac,0,2725426,252
random_n500_rho1.0_weakly-corr-neg_seed8.pcf,hfma,0,1550717,252
random_n500_rho1.0_weakly-corr-neg_seed8.pcf,rac,0,2549299,252
random_n500_rho1.0_weakly-corr-neg_seed9.pcf,hfma,0,1645595,253
random_n500_rho1.0_weakly-corr-neg_seed9.pcf,rac,0,3668762,253
random_n500_rho1.0_weakly-corr_seed0.pcf,hfma,0,1469952,240
random_n500_rho1.0_weakly-corr_seed0.pcf,rac,0,2804034,240
random_n500_rho1.0_weakly-corr_seed1.pcf,hfma,0,1795554,240
random_n500_rho1.0_weakly-corr_seed1.pcf,rac,0,3689030,240
random_n500_rho1.0_weakly-corr_seed2.pcf,hfma,0,1028007,256
random_n500_rho1.0_weakly-corr_seed2.pcf,rac,0,2665040,256
random_n500_rho1.0_weakly-corr_seed3.pcf,hfma,0,1698777,249
random_n500_rho1.0_weakly-corr_seed3.pcf,rac,0,2802951,249
random_n500_rho1.0_weakly-corr_seed4.pcf,hfma,0,1750537,235
random_n500_rho1.0_weakly-corr_seed4.pcf,rac,0,3680683,235
random_n500_rho1.0_weakly-corr_seed5.pcf,hfma,0,1380887,230
random_n500_rho1.0_weakly-corr_seed5.pcf,rac,0,2399860,230
random_n500_rho1.0_weakly-corr_seed6.pcf,hfma,0,1246149,234
random_n500_rho1.0_weakly-corr_seed6.pcf,rac,0,2682942,234
random_n500_rho1.0_weakly-corr_seed7.pcf,hfma,0,2384201,253
random_n500_rho1.0_weakly-corr_seed7.pcf,rac,0,4269254,253
random_n500_rho1.0_weakly-corr_seed8.pcf,hfma,0,1857880,251
random_n500_rho1.0_weakly-corr_seed8.pcf,rac,0,2386014,251
random_n500_rho1.0_weakly-corr_seed9.pcf,hfma,0,2095483,233
random_n500_rho1.0_weakly-corr_seed9.pcf,rac,0,3110897,233
random_n600_rho0.3_strongly-corr-neg_seed0.pcf,hfma,0,256258,463
random_n600_rho0.3_strongly-corr-neg_seed0.pcf,rac,0,749046,463
random_n600_rho0.3_strongly-corr-neg_seed1.pcf,hfma,0,441781,442
random_n600_rho0.3_strongly-corr-neg_seed1.pcf,rac,0,1054649,442
random_n600_rho0.3_strongly-corr-neg_seed2.pcf,hfma,0,299875,448
random_n600_rho0.3_strongly-corr-neg_seed2.pcf,rac,0,910046,448
random_n600_rho0.3_strongly-corr-neg_seed3.pcf,hfma,0,515598,455
random_n600_rho0.3_strongly-corr-neg_seed3.pcf,rac,0,830003,455
random_n600_rho0.3_strongly-corr-neg_seed4.pcf,hfma,0,300599,464
random_n600_rho0.3_strongly-corr-neg_seed4.pcf,rac,0,906630,464
random_n600_rho0.3_strongly-corr-neg_seed5.pcf,hfma,0,658572,462
random_n600_rho0.3_strongly-corr-neg_seed5.pcf,rac,0,2075835,462
random_n600_rho0.3_strongly-corr-neg_seed6.pcf,hfma,0,450460,464
random_n600_rho0.3_strongly-corr-neg_seed6.pcf,rac,0,1309329,464
random_n600_rho0.3_strongly-corr-neg_seed7.pcf,hfma,0,474435,451
random_n600_rho0.3_strongly-corr-neg_seed7.pcf,rac,0,1466888,451
random_n600_rho0.3_strongly-corr-neg_seed8.pcf,hfma,0,773275,441
random_n600_rho0.3_strongly-corr-neg_seed8.pcf,rac,0,2403732,441
random_n600_rho0.3_strongly-corr-neg_seed9.pcf,hfma,0,754974,449
random_n600_rho0.3_strongly-corr-neg_seed9.pcf,rac,0,2337688,449
random_n600_rho0.3_strongly-corr_seed0.pcf,hfma,0,916680,412
random_n600_rho0.3_strongly-corr_seed0.pcf,rac,0,2603457,412
random_n600_rho0.3_strongly-corr_seed1.pcf,hfma,0,896513,406
random_n600_rho0.3_strongly-corr_seed1.pcf,rac,0,3489367,406
random_n600_rho0.3_strongly-corr_seed2.pcf,hfma,0,1182672,408
random_n600_rho0.3_strongly-corr_seed2.pcf,rac,0,2922544,408
random_n600_rho0.3_strongly-corr_seed3.pcf,hfma,0,909171,426
random_n600_rho0.3_strongly-corr_seed3.pcf,rac,0,2655051,426
random_n600_rho0.3_strongly-corr_seed4.pcf,hfma,0,881424,413
random_n600_rho0.3_strongly-corr_seed4.pcf,rac,0,2522044,413
random_n600_rho0.3_strongly-corr_seed5.pcf,hfma,0,967202,419
random_n600_rho0.3_strongly-corr_seed5.pcf,rac,0,2797746,419
random_n600_rho0.3_strongly-corr_seed6.pcf,hfma,0,820223,434
random_n600_rho0.3_strongly-corr_seed6.pcf,rac,0,2288177,434
random_n600_rho0.3_strongly-corr_seed7.pcf,hfma,0,870831,411
random_n600_rho0.3_strongly-corr_seed7.pcf,rac,0,2370096,411
random_n600_rho0.3_strongly-corr_seed8.pcf,hfma,0,913735,403
random_n600_rho0.3_strongly-corr_seed8.pcf,rac,0,2748992,403
random_n600_rho0.3_strongly-corr_seed9.pcf,hfma,0,870834,413
random_n600_rho0.3_strongly-corr_seed9.pcf,rac,0,2679366,413
random_n600_rho0.3_uncorr-neg_seed0.pcf,hfma,0,929580,511
random_n600_rho0.3_uncorr-neg_seed0.pcf,rac,0,2517986,511
random_n600_rho0.3_uncorr-neg_seed1.pcf,hfma,0,902621,508
random_n600_rho0.3_uncorr-neg_seed1.pcf,rac,0,2601447,508
random_n600_rho0.3_uncorr-neg_seed2.pcf,hfma,0,1118753,513
random_n600_rho0.3_uncorr-neg_seed2.pcf,rac,0,3253130,513
random_n600_rho0.3_uncorr-neg_seed3.pcf,hfma,0,904805,501
random_n600_rho0.3_uncorr-neg_seed3.pcf,rac,0,2673324,501
random_n600_rho0.3_uncorr-neg_seed4.pcf,hfma,0,903713,510
random_n600_rho0.3_uncorr-neg_seed4.pcf,rac,0,2658250,510
random_n600_rho0.3_uncorr-neg_seed5.pcf,hfma,0,963340,515
random_n600_rho0.3_uncorr-neg_seed5.pcf,rac,0,2781148,515
random_n600_rho0.3_uncorr-neg_seed6.pcf,hfma,0,908171,513
random_n600_rho0.3_uncorr-neg_seed6.pcf,rac,0,2389779,513
random_n600_rho0.3_uncorr-neg_seed7.pcf,hfma,0,945736,511
random_n600_rho0.3_uncorr-neg_seed7.pcf,rac,0,2736064,511
random_n600_rho0.3_uncorr-neg_seed8.pcf,hfma,0,1158513,509
random_n600_rho0.3_uncorr-neg_seed8.pcf,rac,0,2858828,509
random_n600_rho0.3_uncorr-neg_seed9.pcf,hfma,0,1088507,503
random_n600_rho0.3_uncorr-neg_seed9.pcf,rac,0,3122580,503
random_n600_rho0.3_uncorr_seed0.pcf,hfma,0,1281819,495
random_n600_rho0.3_uncorr_seed0.pcf,rac,0,3337099,495
random_n600_rho0.3_uncorr_seed1.pcf,hfma,0,1061565,503
random_n600_rho0.3_uncorr_seed1.pcf,rac,0,2935392,503
random_n600_rho0.3_uncorr_seed2.pcf,hfma,0,1047552,519
random_n600_rho0.3_uncorr_seed2.pcf,rac,0,2918896,519
random_n600_rho0.3_uncorr_seed3.pcf,hfma,0,613308,508
random_n600_rho0.3_uncorr_seed3.pcf,rac,0,1803943,508
random_n600_rho0.3_uncorr_seed4.pcf,hfma,0,687128,509
random_n600_rho0.3_uncorr_seed4.pcf,rac,0,1598062,509
random_n600_rho0.3_uncorr_seed5.pcf,hfma,0,731995,509
random_n600_rho0.3_uncorr_seed5.pcf,rac,0,1677436,509
random_n600_rho0.3_uncorr_seed6.pcf,hfma,0,567031,503
random_n600_rho0.3_uncorr_seed6.pcf,rac,0,1542766,503
random_n600_rho0.3_uncorr_seed7.pcf,hfma,0,337961,520
random_n600_rho0.3_uncorr_seed7.pcf,rac,0,971384,520
random_n600_rho0.3_uncorr_seed8.pcf,hfma,0,238835,506
random_n600_rho0.3_uncorr_seed8.pcf,rac,0,691383,506
random_n600_rho0.3_uncorr_seed9.pcf,hfma,0,439328,506
random_n600_rho0.3_uncorr_seed9.pcf,rac,0,1497718,506
random_n600_rho0.3_weakly-corr-neg_seed0.pcf,hfma,0,657106,509
random_n600_rho0.3_weakly-corr-neg_seed0.pcf,rac,0,1905787,509
random_n600_rho0.3_weakly-corr-neg_seed1.pcf,hfma,0,654788,507
random_n600_rho0.3_weakly-corr-neg_seed1.pcf,rac,0,1551614,507
random_n600_rho0.3_weakly-corr-neg_seed2.pcf,hfma,0,640580,491
random_n600_rho0.3_weakly-corr-neg_seed2.pcf,rac,0,1752849,491
random_n600_rho0.3_weakly-corr-neg_seed3.pcf,hfma,0,391172,511
random_n600_rho0.3_weakly-corr-neg_seed3.pcf,rac,0,1216583,511
random_n600_rho0.3_weakly-corr-neg_seed4.pcf,hfma,0,503168,511
random_n600_rho0.3_weakly-corr-neg_seed4.pcf,rac,0,1601008,511
random_n600_rho0.3_weakly-corr-neg_seed5.pcf,hfma,0,688573,509
random_n600_rho0.3_weakly-corr-neg_seed5.pcf,rac,0,2307436,509
random_n600_rho0.3_weakly-corr-neg_seed6.pcf,hfma,0,1008990,507
random_n600_rho0.3_weakly-corr-neg_seed6.pcf,rac,0,2600789,507
random_n600_rho0.3_weakly-corr-neg_seed7.pcf,hfma,0,571265,522
random_n600_rho0.3_weakly-corr-neg_seed7.pcf,rac,0,1477159,522
random_n600_rho0.3_weakly-corr-neg_seed8.pcf,hfma,0,385162,501
random_n600_rho0.3_weakly-corr-neg_seed8.pcf,rac,0,1055721,501
random_n600_rho0.3_weakly-corr-neg_seed9.pcf,hfma,0,447621,515
random_n600_rho0.3_weakly-corr-neg_seed9.pcf,rac,0,839276,515
random_n600_rho0.3_weakly-corr_seed0.pcf,hfma,0,384765,503
random_n600_rho0.3_weakly-corr_seed0.pcf,rac,0,1214937,503
random_n600_rho0.3_weakly-corr_seed1.pcf,hfma,0,615912,503
random_n600_rho0.3_weakly-corr_seed1.pcf,rac,0,1449258,503
random_n600_rho0.3_weakly-corr_seed2.pcf,hfma,0,751912,501
random_n600_rho0.3_weakly-corr_seed2.pcf,rac,0,1814793,501
random_n600_rho0.3_weakly-corr_seed3.pcf,hfma,0,781997,508
random_n600_rho0.3_weakly-corr_seed3.pcf,rac,0,1982059,508
random_n600_rho0.3_weakly-corr_seed4.pcf,hfma,0,1243839,520
random_n600_rho0.3_weakly-corr_seed4.pcf,rac,0,3115358,520
random_n600_rho0.3_weakly-corr_seed5.pcf,hfma,0,1069144,516
random_n600_rho0.3_weakly-corr_seed5.pcf,rac,0,2741982,516
random_n600_rho0.3_weakly-corr_seed6.pcf,hfma,0,1015767,502
random_n600_rho0.3_weakly-corr_seed6.pcf,rac,0,2860375,502
random_n600_rho0.3_weakly-corr_seed7.pcf,hfma,0,926493,502
random_n600_rho0.3_weakly-corr_seed7.pcf,rac,0,2547128,502
random_n600_rho0.3_weakly-corr_seed8.pcf,hfma,0,930130,501
random_n600_rho0.3_weakly-corr_seed8.pcf,rac,0,2712539,501
random_n600_rho0.3_weakly-corr_seed9.pcf,hfma,0,1211174,506
random_n600_rho0.3_weakly-corr_seed9.pcf,rac,0,3548433,506
random_n600_rho0.6_strongly-corr-neg_seed0.pcf,hfma,0,1546100,375
random_n600_rho0.6_strongly-corr-neg_seed0.pcf,rac,0,3298470,375
random_n600_rho0.6_strongly-corr-neg_seed1.pcf,hfma,0,423837,379
random_n600_rho0.6_strongly-corr-neg_seed1.pcf,rac,0,5348322,379
random_n600_rho0.6_strongly-corr-neg_seed2.pcf,hfma,0,1951438,382
random_n600_rho0.6_strongly-corr-neg_seed2.pcf,rac,0,5281375,382
random_n600_rho0.6_strongly-corr-neg_seed3.pcf,hfma,0,1691946,385
random_n600_rho0.6_strongly-corr-neg_seed3.pcf,rac,0,5242081,385
random_n600_rho0.6_strongly-corr-neg_seed4.pcf,hfma,0,1811313,377
random_n600_rho0.6_strongly-corr-neg_seed4.pcf,rac,0,6012971,377
random_n600_rho0.6_strongly-corr-neg_seed5.pcf,hfma,0,1834563,396
