instance,algorithm,run,elapsed_ns,macroitems
random_n500_rho0.6_uncorr_seed0.pcf,rac,0,1623548,348
random_n500_rho0.6_uncorr_seed0.pcf,hfma,1,342046,348
random_n500_rho0.6_uncorr_seed0.pcf,rac,1,1167753,348
random_n500_rho0.6_uncorr_seed0.pcf,hfma,2,313641,348
random_n500_rho0.6_uncorr_seed0.pcf,rac,2,1133149,348
random_n500_rho0.6_uncorr_seed1.pcf,hfma,0,462585,350
random_n500_rho0.6_uncorr_seed1.pcf,rac,0,1419131,350
random_n500_rho0.6_uncorr_seed1.pcf,hfma,1,609600,350
random_n500_rho0.6_uncorr_seed1.pcf,rac,1,1609529,350
random_n500_rho0.6_uncorr_seed1.pcf,hfma,2,403598,350
random_n500_rho0.6_uncorr_seed1.pcf,rac,2,1184947,350
random_n500_rho0.6_uncorr_seed2.pcf,hfma,0,668439,339
random_n500_rho0.6_uncorr_seed2.pcf,rac,0,1466005,339
random_n500_rho0.6_uncorr_seed2.pcf,hfma,1,387621,339
random_n500_rho0.6_uncorr_seed2.pcf,rac,1,1272763,339
random_n500_rho0.6_uncorr_seed2.pcf,hfma,2,398116,339
random_n500_rho0.6_uncorr_seed2.pcf,rac,2,1224077,339
random_n500_rho0.6_weakly-corr-neg_seed0.pcf,hfma,0,505544,367
random_n500_rho0.6_weakly-corr-neg_seed0.pcf,rac,0,1203570,367
random_n500_rho0.6_weakly-corr-neg_seed0.pcf,hfma,1,399682,367
random_n500_rho0.6_weakly-corr-neg_seed0.pcf,rac,1,1192771,367
random_n500_rho0.6_weakly-corr-neg_seed0.pcf,hfma,2,370146,367
random_n500_rho0.6_weakly-corr-neg_seed0.pcf,rac,2,1261008,367
random_n500_rho0.6_weakly-corr-neg_seed1.pcf,hfma,0,753497,362
random_n500_rho0.6_weakly-corr-neg_seed1.pcf,rac,0,1768067,362
random_n500_rho0.6_weakly-corr-neg_seed1.pcf,hfma,1,537004,362
random_n500_rho0.6_weakly-corr-neg_seed1.pcf,rac,1,1496518,362
random_n500_rho0.6_weakly-corr-neg_seed1.pcf,hfma,2,417626,362
random_n500_rho0.6_weakly-corr-neg_seed1.pcf,rac,2,1210829,362
random_n500_rho0.6_weakly-corr-neg_seed2.pcf,hfma,0,600776,357
random_n500_rho0.6_weakly-corr-neg_seed2.pcf,rac,0,2164462,357
random_n500_rho0.6_weakly-corr-neg_seed2.pcf,hfma,1,756011,357
random_n500_rho0.6_weakly-corr-neg_seed2.pcf,rac,1,2641868,357
random_n500_rho0.6_weakly-corr-neg_seed2.pcf,hfma,2,737216,357
random_n500_rho0.6_weakly-corr-neg_seed2.pcf,rac,2,2093242,357
random_n500_rho0.6_weakly-corr_seed0.pcf,hfma,0,590716,345
random_n500_rho0.6_weakly-corr_seed0.pcf,rac,0,1566764,345
random_n500_rho0.6_weakly-corr_seed0.pcf,hfma,1,547759,345
random_n500_rho0.6_weakly-corr_seed0.pcf,rac,1,1944548,345
random_n500_rho0.6_weakly-corr_seed0.pcf,hfma,2,680208,345
random_n500_rho0.6_weakly-corr_seed0.pcf,rac,2,2430652,345
random_n500_rho0.6_weakly-corr_seed1.pcf,hfma,0,771164,358
random_n500_rho0.6_weakly-corr_seed1.pcf,rac,0,2790524,358
random_n500_rho0.6_weakly-corr_seed1.pcf,hfma,1,947146,358
random_n500_rho0.6_weakly-corr_seed1.pcf,rac,1,3668522,358
random_n500_rho0.6_weakly-corr_seed1.pcf,hfma,2,1125722,358
random_n500_rho0.6_weakly-corr_seed1.pcf,rac,2,3049736,358
random_n500_rho0.6_weakly-corr_seed2.pcf,hfma,0,1042299,351
random_n500_rho0.6_weakly-corr_seed2.pcf,rac,0,3976353,351
random_n500_rho0.6_weakly-corr_seed2.pcf,hfma,1,516786,351
random_n500_rho0.6_weakly-corr_seed2.pcf,rac,1,1130628,351
random_n500_rho0.6_weakly-corr_seed2.pcf,hfma,2,332543,351
random_n500_rho0.6_weakly-corr_seed2.pcf,rac,2,1102519,351
random_n500_rho0.9_strongly-corr-neg_seed0.pcf,hfma,0,4150891,277
random_n500_rho0.9_strongly-corr-neg_seed0.pcf,rac,0,7494148,277
random_n500_rho0.9_strongly-corr-neg_seed0.pcf,hfma,1,1959231,277
random_n500_rho0.9_strongly-corr-neg_seed0.pcf,rac,1,1857729,277
random_n500_rho0.9_strongly-corr-neg_seed0.pcf,hfma,2,906033,277
random_n500_rho0.9_strongly-corr-neg_seed0.pcf,rac,2,3896799,277
random_n500_rho0.9_strongly-corr-neg_seed1.pcf,hfma,0,4557706,277
random_n500_rho0.9_strongly-corr-neg_seed1.pcf,rac,0,10028579,277
random_n500_rho0.9_strongly-corr-neg_seed1.pcf,hfma,1,4338228,277
random_n500_rho0.9_strongly-corr-neg_seed1.pcf,rac,1,5519136,277
random_n500_rho0.9_strongly-corr-neg_seed1.pcf,hfma,2,2754278,277
random_n500_rho0.9_strongly-corr-neg_seed1.pcf,rac,2,7155787,277
random_n500_rho0.9_strongly-corr-neg_seed2.pcf,hfma,0,4296620,269
random_n500_rho0.9_strongly-corr-neg_seed2.pcf,rac,0,7945558,269
random_n500_rho0.9_strongly-corr-neg_seed2.pcf,hfma,1,2574123,269
random_n500_rho0.9_strongly-corr-neg_seed2.pcf,rac,1,6201091,269
random_n500_rho0.9_strongly-corr-neg_seed2.pcf,hfma,2,2392831,269
random_n500_rho0.9_strongly-corr-neg_seed2.pcf,rac,2,3782732,269
random_n500_rho0.9_strongly-corr_seed0.pcf,hfma,0,1516269,257
random_n500_rho0.9_strongly-corr_seed0.pcf,rac,0,4608700,257
random_n500_rho0.9_strongly-corr_seed0.pcf,hfma,1,1281316,257
random_n500_rho0.9_strongly-corr_seed0.pcf,rac,1,2245017,257
random_n500_rho0.9_strongly-corr_seed0.pcf,hfma,2,848451,257
random_n500_rho0.9_strongly-corr_seed0.pcf,rac,2,1983548,257
random_n500_rho0.9_strongly-corr_seed1.pcf,hfma,0,1846671,245
random_n500_rho0.9_strongly-corr_seed1.pcf,rac,0,2043215,245
random_n500_rho0.9_strongly-corr_seed1.pcf,hfma,1,1358250,245
random_n500_rho0.9_strongly-corr_seed1.pcf,rac,1,2243961,245
random_n500_rho0.9_strongly-corr_seed1.pcf,hfma,2,1156100,245
random_n500_rho0.9_strongly-corr_seed1.pcf,rac,2,2144725,245
random_n500_rho0.9_strongly-corr_seed2.pcf,hfma,0,1518842,260
random_n500_rho0.9_strongly-corr_seed2.pcf,rac,0,3352232,260
random_n500_rho0.9_strongly-corr_seed2.pcf,hfma,1,1114667,260
random_n500_rho0.9_strongly-corr_seed2.pcf,rac,1,2656611,260
random_n500_rho0.9_strongly-corr_seed2.pcf,hfma,2,1550346,260
random_n500_rho0.9_strongly-corr_seed2.pcf,rac,2,3405854,260
random_n500_rho0.9_uncorr-neg_seed0.pcf,hfma,0,2040816,266
random_n500_rho0.9_uncorr-neg_seed0.pcf,rac,0,4692100,266
random_n500_rho0.9_uncorr-neg_seed0.pcf,hfma,1,3085949,266
random_n500_rho0.9_uncorr-neg_seed0.pcf,rac,1,3838653,266
random_n500_rho0.9_uncorr-neg_seed0.pcf,hfma,2,1663922,266
random_n500_rho0.9_uncorr-neg_seed0.pcf,rac,2,2177332,266
random_n500_rho0.9_uncorr-neg_seed1.pcf,hfma,0,822362,266
random_n500_rho0.9_uncorr-neg_seed1.pcf,rac,0,2130765,266
random_n500_rho0.9_uncorr-neg_seed1.pcf,hfma,1,1116259,266
random_n500_rho0.9_uncorr-neg_seed1.pcf,rac,1,2938735,266
random_n500_rho0.9_uncorr-neg_seed1.pcf,hfma,2,1330308,266
random_n500_rho0.9_uncorr-neg_seed1.pcf,rac,2,2512652,266
random_n500_rho0.9_uncorr-neg_seed2.pcf,hfma,0,1207817,294
random_n500_rho0.9_uncorr-neg_seed2.pcf,rac,0,2905570,294
random_n500_rho0.9_uncorr-neg_seed2.pcf,hfma,1,1505783,294
random_n500_rho0.9_uncorr-neg_seed2.pcf,rac,1,1880904,294
random_n500_rho0.9_uncorr-neg_seed2.pcf,hfma,2,881638,294
random_n500_rho0.9_uncorr-neg_seed2.pcf,rac,2,2895078,294
random_n500_rho0.9_uncorr_seed0.pcf,hfma,0,2560189,277
random_n500_rho0.9_uncorr_seed0.pcf,rac,0,6457684,277
random_n500_rho0.9_uncorr_seed0.pcf,hfma,1,3158097,277
random_n500_rho0.9_uncorr_seed0.pcf,rac,1,5173515,277
random_n500_rho0.9_uncorr_seed0.pcf,hfma,2,1853386,277
random_n500_rho0.9_uncorr_seed0.pcf,rac,2,4348632,277
random_n500_rho0.9_uncorr_seed1.pcf,hfma,0,2567611,272
random_n500_rho0.9_uncorr_seed1.pcf,rac,0,4148074,272
random_n500_rho0.9_uncorr_seed1.pcf,hfma,1,1448577,272
random_n500_rho0.9_uncorr_seed1.pcf,rac,1,4483929,272
random_n500_rho0.9_uncorr_seed1.pcf,hfma,2,2555658,272
random_n500_rho0.9_uncorr_seed1.pcf,rac,2,4471584,272
random_n500_rho0.9_uncorr_seed2.pcf,hfma,0,2690013,274
random_n500_rho0.9_uncorr_seed2.pcf,rac,0,6385717,274
random_n500_rho0.9_uncorr_seed2.pcf,hfma,1,1658460,274
random_n500_rho0.9_uncorr_seed2.pcf,rac,1,2755911,274
random_n500_rho0.9_uncorr_seed2.pcf,hfma,2,938933,274
random_n500_rho0.9_uncorr_seed2.pcf,rac,2,2025078,274
random_n500_rho0.9_weakly-corr-neg_seed0.pcf,hfma,0,929871,288
random_n500_rho0.9_weakly-corr-neg_seed0.pcf,rac,0,1792447,288
random_n500_rho0.9_weakly-corr-neg_seed0.pcf,hfma,1,921335,288
random_n500_rho0.9_weakly-corr-neg_seed0.pcf,rac,1,2283627,288
random_n500_rho0.9_weakly-corr-neg_seed0.pcf,hfma,2,1064275,288
random_n500_rho0.9_weakly-corr-neg_seed0.pcf,rac,2,2324793,288
random_n500_rho0.9_weakly-corr-neg_seed1.pcf,hfma,0,1570551,269
random_n500_rho0.9_weakly-corr-neg_seed1.pcf,rac,0,3264370,269
random_n500_rho0.9_weakly-corr-neg_seed1.pcf,hfma,1,2163371,269
random_n500_rho0.9_weakly-corr-neg_seed1.pcf,rac,1,4120786,269
random_n500_rho0.9_weakly-corr-neg_seed1.pcf,hfma,2,1856683,269
random_n500_rho0.9_weakly-corr-neg_seed1.pcf,rac,2,2733523,269
random_n500_rho0.9_weakly-corr-neg_seed2.pcf,hfma,0,1632494,290
random_n500_rho0.9_weakly-corr-neg_seed2.pcf,rac,0,3190799,290
random_n500_rho0.9_weakly-corr-neg_seed2.pcf,hfma,1,967133,290
random_n500_rho0.9_weakly-corr-neg_seed2.pcf,rac,1,1893327,290
random_n500_rho0.9_weakly-corr-neg_seed2.pcf,hfma,2,756799,290
random_n500_rho0.9_weakly-corr-neg_seed2.pcf,rac,2,1823808,290
random_n500_rho0.9_weakly-corr_seed0.pcf,hfma,0,1234153,272
random_n500_rho0.9_weakly-corr_seed0.pcf,rac,0,2586127,272
random_n500_rho0.9_weakly-corr_seed0.pcf,hfma,1,939071,272
random_n500_rho0.9_weakly-corr_seed0.pcf,rac,1,2555652,272
random_n500_rho0.9_weakly-corr_seed0.pcf,hfma,2,1343668,272
random_n500_rho0.9_weakly-corr_seed0.pcf,rac,2,3635206,272
random_n500_rho0.9_weakly-corr_seed1.pcf,hfma,0,3104650,277
random_n500_rho0.9_weakly-corr_seed1.pcf,rac,0,6547348,277
random_n500_rho0.9_weakly-corr_seed1.pcf,hfma,1,1443290,277
random_n500_rho0.9_weakly-corr_seed1.pcf,rac,1,4371158,277
random_n500_rho0.9_weakly-corr_seed1.pcf,hfma,2,2151329,277
random_n500_rho0.9_weakly-corr_seed1.pcf,rac,2,3578828,277
random_n500_rho0.9_weakly-corr_seed2.pcf,hfma,0,1454144,264
random_n500_rho0.9_weakly-corr_seed2.pcf,rac,0,2104984,264
random_n500_rho0.9_weakly-corr_seed2.pcf,hfma,1,1403632,264
random_n500_rho0.9_weakly-corr_seed2.pcf,rac,1,2919704,264
random_n500_rho0.9_weakly-corr_seed2.pcf,hfma,2,2040814,264
random_n500_rho0.9_weakly-corr_seed2.pcf,rac,2,2831610,264
random_n500_rho1.0_strongly-corr-neg_seed0.pcf,hfma,0,2214021,259
random_n500_rho1.0_strongly-corr-neg_seed0.pcf,rac,0,6019016,259
random_n500_rho1.0_strongly-corr-neg_seed0.pcf,hfma,1,2588136,259
random_n500_rho1.0_strongly-corr-neg_seed0.pcf,rac,1,6329853,259
random_n500_rho1.0_strongly-corr-neg_seed0.pcf,hfma,2,1879390,259
random_n500_rho1.0_strongly-corr-neg_seed0.pcf,rac,2,3757545,259
random_n500_rho1.0_strongly-corr-neg_seed1.pcf,hfma,0,5405532,223
random_n500_rho1.0_strongly-corr-neg_seed1.pcf,rac,0,5682606,223
random_n500_rho1.0_strongly-corr-neg_seed1.pcf,hfma,1,1215430,223
random_n500_rho1.0_strongly-corr-neg_seed1.pcf,rac,1,2415035,223
random_n500_rho1.0_strongly-corr-neg_seed1.pcf,hfma,2,2928949,223
random_n500_rho1.0_strongly-corr-neg_seed1.pcf,rac,2,6326911,223
random_n500_rho1.0_strongly-corr-neg_seed2.pcf,hfma,0,6206369,244
random_n500_rho1.0_strongly-corr-neg_seed2.pcf,rac,0,7343629,244
random_n500_rho1.0_strongly-corr-neg_seed2.pcf,hfma,1,2993878,244
random_n500_rho1.0_strongly-corr-neg_seed2.pcf,rac,1,2839724,244
random_n500_rho1.0_strongly-corr-neg_seed2.pcf,hfma,2,1558203,244
random_n500_rho1.0_strongly-corr-neg_seed2.pcf,rac,2,1978724,244
random_n500_rho1.0_strongly-corr_seed0.pcf,hfma,0,2142956,230
random_n500_rho1.0_strongly-corr_seed0.pcf,rac,0,2482195,230
random_n500_rho1.0_strongly-corr_seed0.pcf,hfma,1,1541567,230
random_n500_rho1.0_strongly-corr_seed0.pcf,rac,1,2290870,230
random_n500_rho1.0_strongly-corr_seed0.pcf,hfma,2,1478504,230
random_n500_rho1.0_strongly-corr_seed0.pcf,rac,2,2156500,230
random_n500_rho1.0_strongly-corr_seed1.pcf,hfma,0,1051329,238
random_n500_rho1.0_strongly-corr_seed1.pcf,rac,0,2420387,238
random_n500_rho1.0_strongly-corr_seed1.pcf,hfma,1,981878,238
random_n500_rho1.0_strongly-corr_seed1.pcf,rac,1,2298255,238
random_n500_rho1.0_strongly-corr_seed1.pcf,hfma,2,997089,238
random_n500_rho1.0_strongly-corr_seed1.pcf,rac,2,2321279,238
random_n500_rho1.0_strongly-corr_seed2.pcf,hfma,0,2690639,230
random_n500_rho1.0_strongly-corr_seed2.pcf,rac,0,5539316,230
random_n500_rho1.0_strongly-corr_seed2.pcf,hfma,1,2892089,230
random_n500_rho1.0_strongly-corr_seed2.pcf,rac,1,4119486,230
random_n500_rho1.0_strongly-corr_seed2.pcf,hfma,2,2095121,230
random_n500_rho1.0_strongly-corr_seed2.pcf,rac,2,2218982,230
random_n500_rho1.0_uncorr-neg_seed0.pcf,hfma,0,2083594,265
random_n500_rho1.0_uncorr-neg_seed0.pcf,rac,0,4949463,265
random_n500_rho1.0_uncorr-neg_seed0.pcf,hfma,1,1420921,265
random_n500_rho1.0_uncorr-neg_seed0.pcf,rac,1,2937880,265
random_n500_rho1.0_uncorr-neg_seed0.pcf,hfma,2,1378582,265
random_n500_rho1.0_uncorr-neg_seed0.pcf,rac,2,3083562,265
random_n500_rho1.0_uncorr-neg_seed1.pcf,hfma,0,2530169,249
random_n500_rho1.0_uncorr-neg_seed1.pcf,rac,0,5917503,249
random_n500_rho1.0_uncorr-neg_seed1.pcf,hfma,1,3560484,249
random_n500_rho1.0_uncorr-neg_seed1.pcf,rac,1,4019246,249
random_n500_rho1.0_uncorr-neg_seed1.pcf,hfma,2,1676063,249
random_n500_rho1.0_uncorr-neg_seed1.pcf,rac,2,2201269,249
random_n500_rho1.0_uncorr-neg_seed2.pcf,hfma,0,1194241,253
random_n500_rho1.0_uncorr-neg_seed2.pcf,rac,0,2460475,253
random_n500_rho1.0_uncorr-neg_seed2.pcf,hfma,1,1158885,253
random_n500_rho1.0_uncorr-neg_seed2.pcf,rac,1,2336567,253
random_n500_rho1.0_uncorr-neg_seed2.pcf,hfma,2,1155251,253
random_n500_rho1.0_uncorr-neg_seed2.pcf,rac,2,2184877,253
random_n500_rho1.0_uncorr_seed0.pcf,hfma,0,1423867,245
random_n500_rho1.0_uncorr_seed0.pcf,rac,0,2514575,245
random_n500_rho1.0_uncorr_seed0.pcf,hfma,1,1185751,245
random_n500_rho1.0_uncorr_seed0.pcf,rac,1,2387813,245
random_n500_rho1.0_uncorr_seed0.pcf,hfma,2,1202226,245
random_n500_rho1.0_uncorr_seed0.pcf,rac,2,2225951,245
random_n500_rho1.0_uncorr_seed1.pcf,hfma,0,1707040,242
random_n500_rho1.0_uncorr_seed1.pcf,rac,0,2972124,242
random_n500_rho1.0_uncorr_seed1.pcf,hfma,1,1067176,242
random_n500_rho1.0_uncorr_seed1.pcf,rac,1,2315032,242
random_n500_rho1.0_uncorr_seed1.pcf,hfma,2,1077099,242
random_n500_rho1.0_uncorr_seed1.pcf,rac,2,2194866,242
random_n500_rho1.0_uncorr_seed2.pcf,hfma,0,1723650,253
random_n500_rho1.0_uncorr_seed2.pcf,rac,0,2445981,253
random_n500_rho1.0_uncorr_seed2.pcf,hfma,1,1880470,253
random_n500_rho1.0_uncorr_seed2.pcf,rac,1,3073615,253
random_n500_rho1.0_uncorr_seed2.pcf,hfma,2,1932829,253
random_n500_rho1.0_uncorr_seed2.pcf,rac,2,2211582,253
random_n500_rho1.0_weakly-corr-neg_seed0.pcf,hfma,0,1913205,244
random_n500_rho1.0_weakly-corr-neg_seed0.pcf,rac,0,2801273,244
random_n500_rho1.0_weakly-corr-neg_seed0.pcf,hfma,1,1963495,244
random_n500_rho1.0_weakly-corr-neg_seed0.pcf,rac,1,2290802,244
random_n500_rho1.0_weakly-corr-neg_seed0.pcf,hfma,2,1377303,244
random_n500_rho1.0_weakly-corr-neg_seed0.pcf,rac,2,2383711,244
random_n500_rho1.0_weakly-corr-neg_seed1.pcf,hfma,0,1725025,240
random_n500_rho1.0_weakly-corr-neg_seed1.pcf,rac,0,3845718,240
random_n500_rho1.0_weakly-corr-neg_seed1.pcf,hfma,1,1486927,240
random_n500_rho1.0_weakly-corr-neg_seed1.pcf,rac,1,2766063,240
random_n500_rho1.0_weakly-corr-neg_seed1.pcf,hfma,2,1136955,240
random_n500_rho1.0_weakly-corr-neg_seed1.pcf,rac,2,2049622,240
random_n500_rho1.0_weakly-corr-neg_seed2.pcf,hfma,0,1929116,236
random_n500_rho1.0_weakly-corr-neg_seed2.pcf,rac,0,4121266,236
random_n500_rho1.0_weakly-corr-neg_seed2.pcf,hfma,1,1316545,236
random_n500_rho1.0_weakly-corr-neg_seed2.pcf,rac,1,2688176,236
random_n500_rho1.0_weakly-corr-neg_seed2.pcf,hfma,2,1673414,236
random_n500_rho1.0_weakly-corr-neg_seed2.pcf,rac,2,3641040,236
random_n500_rho1.0_weakly-corr_seed0.pcf,hfma,0,1791955,240
random_n500_rho1.0_weakly-corr_seed0.pcf,rac,0,5458402,240
random_n500_rho1.0_weakly-corr_seed0.pcf,hfma,1,2644428,240
random_n500_rho1.0_weakly-corr_seed0.pcf,rac,1,4312267,240
random_n500_rho1.0_weakly-corr_seed0.pcf,hfma,2,1371494,240
random_n500_rho1.0_weakly-corr_seed0.pcf,rac,2,2333068,240
random_n500_rho1.0_weakly-corr_seed1.pcf,hfma,0,1353936,240
random_n500_rho1.0_weakly-corr_seed1.pcf,rac,0,2369805,240
random_n500_rho1.0_weakly-corr_seed1.pcf,hfma,1,1210291,240
random_n500_rho1.0_weakly-corr_seed1.pcf,rac,1,2256282,240
random_n500_rho1.0_weakly-corr_seed1.pcf,hfma,2,1198632,240
random_n500_rho1.0_weakly-corr_seed1.pcf,rac,2,2144959,240
random_n500_rho1.0_weakly-corr_seed2.pcf,hfma,0,1457803,256
random_n500_rho1.0_weakly-corr_seed2.pcf,rac,0,3194210,256
random_n500_rho1.0_weakly-corr_seed2.pcf,hfma,1,975185,256
random_n500_rho1.0_weakly-corr_seed2.pcf,rac,1,2720584,256
random_n500_rho1.0_weakly-corr_seed2.pcf,hfma,2,1019053,256
random_n500_rho1.0_weakly-corr_seed2.pcf,rac,2,2511057,256
