instance,algorithm,run,elapsed_ns,macroitems
random_n200_rho0.9_uncorr-neg_seed5.pcf,hfma,2,1548190,107
random_n200_rho0.9_uncorr-neg_seed5.pcf,dhfma,2,1243050,107
random_n200_rho0.9_uncorr-neg_seed6.pcf,hfma,0,1095948,118
random_n200_rho0.9_uncorr-neg_seed6.pcf,dhfma,0,1187287,118
random_n200_rho0.9_uncorr-neg_seed6.pcf,hfma,1,823262,118
random_n200_rho0.9_uncorr-neg_seed6.pcf,dhfma,1,1014720,118
random_n200_rho0.9_uncorr-neg_seed6.pcf,hfma,2,883833,118
random_n200_rho0.9_uncorr-neg_seed6.pcf,dhfma,2,1057383,118
random_n200_rho0.9_uncorr-neg_seed7.pcf,hfma,0,1470612,114
random_n200_rho0.9_uncorr-neg_seed7.pcf,dhfma,0,976429,114
random_n200_rho0.9_uncorr-neg_seed7.pcf,hfma,1,900496,114
random_n200_rho0.9_uncorr-neg_seed7.pcf,dhfma,1,1058759,114
random_n200_rho0.9_uncorr-neg_seed7.pcf,hfma,2,1075858,114
random_n200_rho0.9_uncorr-neg_seed7.pcf,dhfma,2,1100633,114
random_n200_rho0.9_uncorr-neg_seed8.pcf,hfma,0,998216,99
random_n200_rho0.9_uncorr-neg_seed8.pcf,dhfma,0,1135711,99
random_n200_rho0.9_uncorr-neg_seed8.pcf,hfma,1,1086975,99
random_n200_rho0.9_uncorr-neg_seed8.pcf,dhfma,1,1171863,99
random_n200_rho0.9_uncorr-neg_seed8.pcf,hfma,2,1021710,99
random_n200_rho0.9_uncorr-neg_seed8.pcf,dhfma,2,1119220,99
random_n200_rho0.9_uncorr-neg_seed9.pcf,hfma,0,1967710,109
random_n200_rho0.9_uncorr-neg_seed9.pcf,dhfma,0,1520366,109
random_n200_rho0.9_uncorr-neg_seed9.pcf,hfma,1,1874054,109
random_n200_rho0.9_uncorr-neg_seed9.pcf,dhfma,1,1530265,109
random_n200_rho0.9_uncorr-neg_seed9.pcf,hfma,2,1786699,109
random_n200_rho0.9_uncorr-neg_seed9.pcf,dhfma,2,1522397,109
random_n200_rho0.9_uncorr_seed0.pcf,hfma,0,1067549,132
random_n200_rho0.9_uncorr_seed0.pcf,dhfma,0,978347,132
random_n200_rho0.9_uncorr_seed0.pcf,hfma,1,984503,132
random_n200_rho0.9_uncorr_seed0.pcf,dhfma,1,892594,132
random_n200_rho0.9_uncorr_seed0.pcf,hfma,2,929752,132
random_n200_rho0.9_uncorr_seed0.pcf,dhfma,2,849636,132
random_n200_rho0.9_uncorr_seed1.pcf,hfma,0,1188764,103
random_n200_rho0.9_uncorr_seed1.pcf,dhfma,0,1089400,103
random_n200_rho0.9_uncorr_seed1.pcf,hfma,1,1099707,103
random_n200_rho0.9_uncorr_seed1.pcf,dhfma,1,1017075,103
random_n200_rho0.9_uncorr_seed1.pcf,hfma,2,940988,103
random_n200_rho0.9_uncorr_seed1.pcf,dhfma,2,816715,103
random_n200_rho0.9_uncorr_seed2.pcf,hfma,0,1286850,127
random_n200_rho0.9_uncorr_seed2.pcf,dhfma,0,1238618,127
random_n200_rho0.9_uncorr_seed2.pcf,hfma,1,1228281,127
random_n200_rho0.9_uncorr_seed2.pcf,dhfma,1,1079930,127
random_n200_rho0.9_uncorr_seed2.pcf,hfma,2,1070970,127
random_n200_rho0.9_uncorr_seed2.pcf,dhfma,2,1044119,127
random_n200_rho0.9_uncorr_seed3.pcf,hfma,0,1079894,115
random_n200_rho0.9_uncorr_seed3.pcf,dhfma,0,1247948,115
random_n200_rho0.9_uncorr_seed3.pcf,hfma,1,996147,115
random_n200_rho0.9_uncorr_seed3.pcf,dhfma,1,1219286,115
random_n200_rho0.9_uncorr_seed3.pcf,hfma,2,839401,115
random_n200_rho0.9_uncorr_seed3.pcf,dhfma,2,921915,115
random_n200_rho0.9_uncorr_seed4.pcf,hfma,0,896109,123
random_n200_rho0.9_uncorr_seed4.pcf,dhfma,0,1055517,123
random_n200_rho0.9_uncorr_seed4.pcf,hfma,1,913804,123
random_n200_rho0.9_uncorr_seed4.pcf,dhfma,1,977939,123
random_n200_rho0.9_uncorr_seed4.pcf,hfma,2,811212,123
random_n200_rho0.9_uncorr_seed4.pcf,dhfma,2,862699,123
random_n200_rho0.9_uncorr_seed5.pcf,hfma,0,1338783,117
random_n200_rho0.9_uncorr_seed5.pcf,dhfma,0,1447199,117
random_n200_rho0.9_uncorr_seed5.pcf,hfma,1,1240946,117
random_n200_rho0.9_uncorr_seed5.pcf,dhfma,1,1186756,117
random_n200_rho0.9_uncorr_seed5.pcf,hfma,2,1076114,117
random_n200_rho0.9_uncorr_seed5.pcf,dhfma,2,1020209,117
random_n200_rho0.9_uncorr_seed6.pcf,hfma,0,1577818,111
random_n200_rho0.9_uncorr_seed6.pcf,dhfma,0,1536587,111
random_n200_rho0.9_uncorr_seed6.pcf,hfma,1,1261312,111
random_n200_rho0.9_uncorr_seed6.pcf,dhfma,1,1221840,111
random_n200_rho0.9_uncorr_seed6.pcf,hfma,2,921155,111
random_n200_rho0.9_uncorr_seed6.pcf,dhfma,2,892274,111
random_n200_rho0.9_uncorr_seed7.pcf,hfma,0,840001,117
random_n200_rho0.9_uncorr_seed7.pcf,dhfma,0,943409,117
random_n200_rho0.9_uncorr_seed7.pcf,hfma,1,871214,117
random_n200_rho0.9_uncorr_seed7.pcf,dhfma,1,1020473,117
random_n200_rho0.9_uncorr_seed7.pcf,hfma,2,985795,117
random_n200_rho0.9_uncorr_seed7.pcf,dhfma,2,984018,117
random_n200_rho0.9_uncorr_seed8.pcf,hfma,0,1450270,105
random_n200_rho0.9_uncorr_seed8.pcf,dhfma,0,1485716,105
random_n200_rho0.9_uncorr_seed8.pcf,hfma,1,1254323,105
random_n200_rho0.9_uncorr_seed8.pcf,dhfma,1,1296112,105
random_n200_rho0.9_uncorr_seed8.pcf,hfma,2,1008990,105
random_n200_rho0.9_uncorr_seed8.pcf,dhfma,2,1097546,105
random_n200_rho0.9_uncorr_seed9.pcf,hfma,0,1373305,123
random_n200_rho0.9_uncorr_seed9.pcf,dhfma,0,1396866,123
random_n200_rho0.9_uncorr_seed9.pcf,hfma,1,1166657,123
random_n200_rho0.9_uncorr_seed9.pcf,dhfma,1,1337359,123
random_n200_rho0.9_uncorr_seed9.pcf,hfma,2,1133832,123
random_n200_rho0.9_uncorr_seed9.pcf,dhfma,2,1313651,123
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,hfma,0,1289866,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,dhfma,0,1346951,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,hfma,1,1071981,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,dhfma,1,1134772,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,hfma,2,890590,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,dhfma,2,885879,95
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,hfma,0,1005093,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,dhfma,0,1077156,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,hfma,1,1111632,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,dhfma,1,1163910,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,hfma,2,1073450,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,dhfma,2,1048284,106
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,hfma,0,1150089,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,dhfma,0,1084905,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,hfma,1,1075809,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,dhfma,1,1032307,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,hfma,2,900136,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,dhfma,2,840088,110
random_n200_rho0.9_weakly-corr-neg_seed3.pcf,hfma,0,1407858,108
random_n200_rho0.9_weakly-corr-neg_seed3.pcf,dhfma,0,1574816,108
random_n200_rho0.9_weakly-corr-neg_seed3.pcf,hfma,1,1371597,108
random_n200_rho0.9_weakly-corr-neg_seed3.pcf,dhfma,1,1447282,108
random_n200_rho0.9_weakly-corr-neg_seed3.pcf,hfma,2,1136495,108
random_n200_rho0.9_weakly-corr-neg_seed3.pcf,dhfma,2,1182102,108
random_n200_rho0.9_weakly-corr-neg_seed4.pcf,hfma,0,1193017,102
random_n200_rho0.9_weakly-corr-neg_seed4.pcf,dhfma,0,1006933,102
random_n200_rho0.9_weakly-corr-neg_seed4.pcf,hfma,1,1105925,102
random_n200_rho0.9_weakly-corr-neg_seed4.pcf,dhfma,1,923897,102
random_n200_rho0.9_weakly-corr-neg_seed4.pcf,hfma,2,910369,102
random_n200_rho0.9_weakly-corr-neg_seed4.pcf,dhfma,2,724207,102
random_n200_rho0.9_weakly-corr-neg_seed5.pcf,hfma,0,1757660,104
random_n200_rho0.9_weakly-corr-neg_seed5.pcf,dhfma,0,1651493,104
random_n200_rho0.9_weakly-corr-neg_seed5.pcf,hfma,1,1588172,104
random_n200_rho0.9_weakly-corr-neg_seed5.pcf,dhfma,1,1232470,104
random_n200_rho0.9_weakly-corr-neg_seed5.pcf,hfma,2,1017721,104
random_n200_rho0.9_weakly-corr-neg_seed5.pcf,dhfma,2,1087082,104
random_n200_rho0.9_weakly-corr-neg_seed6.pcf,hfma,0,812933,110
random_n200_rho0.9_weakly-corr-neg_seed6.pcf,dhfma,0,722301,110
random_n200_rho0.9_weakly-corr-neg_seed6.pcf,hfma,1,851592,110
random_n200_rho0.9_weakly-corr-neg_seed6.pcf,dhfma,1,847771,110
random_n200_rho0.9_weakly-corr-neg_seed6.pcf,hfma,2,937365,110
random_n200_rho0.9_weakly-corr-neg_seed6.pcf,dhfma,2,895243,110
random_n200_rho0.9_weakly-corr-neg_seed7.pcf,hfma,0,1181121,102
random_n200_rho0.9_weakly-corr-neg_seed7.pcf,dhfma,0,1238573,102
random_n200_rho0.9_weakly-corr-neg_seed7.pcf,hfma,1,1217225,102
random_n200_rho0.9_weakly-corr-neg_seed7.pcf,dhfma,1,1301958,102
random_n200_rho0.9_weakly-corr-neg_seed7.pcf,hfma,2,1236959,102
random_n200_rho0.9_weakly-corr-neg_seed7.pcf,dhfma,2,1288227,102
random_n200_rho0.9_weakly-corr-neg_seed8.pcf,hfma,0,1070549,126
random_n200_rho0.9_weakly-corr-neg_seed8.pcf,dhfma,0,1045924,126
random_n200_rho0.9_weakly-corr-neg_seed8.pcf,hfma,1,995717,126
random_n200_rho0.9_weakly-corr-neg_seed8.pcf,dhfma,1,979916,126
random_n200_rho0.9_weakly-corr-neg_seed8.pcf,hfma,2,243432,126
random_n200_rho0.9_weakly-corr-neg_seed8.pcf,dhfma,2,245850,126
random_n200_rho0.9_weakly-corr-neg_seed9.pcf,hfma,0,1119917,113
random_n200_rho0.9_weakly-corr-neg_seed9.pcf,dhfma,0,1241989,113
random_n200_rho0.9_weakly-corr-neg_seed9.pcf,hfma,1,909551,113
random_n200_rho0.9_weakly-corr-neg_seed9.pcf,dhfma,1,1041555,113
random_n200_rho0.9_weakly-corr-neg_seed9.pcf,hfma,2,915334,113
random_n200_rho0.9_weakly-corr-neg_seed9.pcf,dhfma,2,1020677,113
random_n200_rho0.9_weakly-corr_seed0.pcf,hfma,0,1802083,115
random_n200_rho0.9_weakly-corr_seed0.pcf,dhfma,0,1270434,115
random_n200_rho0.9_weakly-corr_seed0.pcf,hfma,1,1222085,115
random_n200_rho0.9_weakly-corr_seed0.pcf,dhfma,1,1439608,115
random_n200_rho0.9_weakly-corr_seed0.pcf,hfma,2,1353048,115
random_n200_rho0.9_weakly-corr_seed0.pcf,dhfma,2,1428816,115
random_n200_rho0.9_weakly-corr_seed1.pcf,hfma,0,1331478,124
random_n200_rho0.9_weakly-corr_seed1.pcf,dhfma,0,963700,124
random_n200_rho0.9_weakly-corr_seed1.pcf,hfma,1,1011546,124
random_n200_rho0.9_weakly-corr_seed1.pcf,dhfma,1,1049258,124
random_n200_rho0.9_weakly-corr_seed1.pcf,hfma,2,1093264,124
random_n200_rho0.9_weakly-corr_seed1.pcf,dhfma,2,1125654,124
random_n200_rho0.9_weakly-corr_seed2.pcf,hfma,0,1101336,103
random_n200_rho0.9_weakly-corr_seed2.pcf,dhfma,0,1133634,103
random_n200_rho0.9_weakly-corr_seed2.pcf,hfma,1,1018470,103
random_n200_rho0.9_weakly-corr_seed2.pcf,dhfma,1,1071690,103
random_n200_rho0.9_weakly-corr_seed2.pcf,hfma,2,966043,103
random_n200_rho0.9_weakly-corr_seed2.pcf,dhfma,2,1043267,103
random_n200_rho0.9_weakly-corr_seed3.pcf,hfma,0,1708156,108
random_n200_rho0.9_weakly-corr_seed3.pcf,dhfma,0,1275348,108
random_n200_rho0.9_weakly-corr_seed3.pcf,hfma,1,1394168,108
random_n200_rho0.9_weakly-corr_seed3.pcf,dhfma,1,1215633,108
random_n200_rho0.9_weakly-corr_seed3.pcf,hfma,2,1350012,108
random_n200_rho0.9_weakly-corr_seed3.pcf,dhfma,2,1177116,108
random_n200_rho0.9_weakly-corr_seed4.pcf,hfma,0,1373992,114
random_n200_rho0.9_weakly-corr_seed4.pcf,dhfma,0,1652206,114
random_n200_rho0.9_weakly-corr_seed4.pcf,hfma,1,1254847,114
random_n200_rho0.9_weakly-corr_seed4.pcf,dhfma,1,1595417,114
random_n200_rho0.9_weakly-corr_seed4.pcf,hfma,2,1230858,114
random_n200_rho0.9_weakly-corr_seed4.pcf,dhfma,2,1514495,114
random_n200_rho0.9_weakly-corr_seed5.pcf,hfma,0,1136588,111
random_n200_rho0.9_weakly-corr_seed5.pcf,dhfma,0,1066370,111
random_n200_rho0.9_weakly-corr_seed5.pcf,hfma,1,928780,111
random_n200_rho0.9_weakly-corr_seed5.pcf,dhfma,1,989410,111
random_n200_rho0.9_weakly-corr_seed5.pcf,hfma,2,887527,111
random_n200_rho0.9_weakly-corr_seed5.pcf,dhfma,2,956949,111
random_n200_rho0.9_weakly-corr_seed6.pcf,hfma,0,1881455,113
random_n200_rho0.9_weakly-corr_seed6.pcf,dhfma,0,2062977,113
random_n200_rho0.9_weakly-corr_seed6.pcf,hfma,1,724556,113
random_n200_rho0.9_weakly-corr_seed6.pcf,dhfma,1,460783,113
random_n200_rho0.9_weakly-corr_seed6.pcf,hfma,2,413923,113
random_n200_rho0.9_weakly-corr_seed6.pcf,dhfma,2,470824,113
random_n200_rho0.9_weakly-corr_seed7.pcf,hfma,0,1410274,115
random_n200_rho0.9_weakly-corr_seed7.pcf,dhfma,0,1359056,115
random_n200_rho0.9_weakly-corr_seed7.pcf,hfma,1,1200911,115
random_n200_rho0.9_weakly-corr_seed7.pcf,dhfma,1,1141519,115
random_n200_rho0.9_weakly-corr_seed7.pcf,hfma,2,1147971,115
random_n200_rho0.9_weakly-corr_seed7.pcf,dhfma,2,1233972,115
random_n200_rho0.9_weakly-corr_seed8.pcf,hfma,0,1371718,113
random_n200_rho0.9_weakly-corr_seed8.pcf,dhfma,0,1357208,113
random_n200_rho0.9_weakly-corr_seed8.pcf,hfma,1,1232511,113
random_n200_rho0.9_weakly-corr_seed8.pcf,dhfma,1,1306642,113
random_n200_rho0.9_weakly-corr_seed8.pcf,hfma,2,1084427,113
random_n200_rho0.9_weakly-corr_seed8.pcf,dhfma,2,1076869,113
random_n200_rho0.9_weakly-corr_seed9.pcf,hfma,0,1440314,117
random_n200_rho0.9_weakly-corr_seed9.pcf,dhfma,0,1128380,117
random_n200_rho0.9_weakly-corr_seed9.pcf,hfma,1,1125259,117
random_n200_rho0.9_weakly-corr_seed9.pcf,dhfma,1,1026762,117
random_n200_rho0.9_weakly-corr_seed9.pcf,hfma,2,1169548,117
random_n200_rho0.9_weakly-corr_seed9.pcf,dhfma,2,1163701,117
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,hfma,0,1616193,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,dhfma,0,1387061,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,hfma,1,1482688,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,dhfma,1,1242841,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,hfma,2,1142729,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,dhfma,2,972455,106
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,hfma,0,1076951,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,dhfma,0,1239313,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,hfma,1,1222400,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,dhfma,1,1569719,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,hfma,2,1576863,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,dhfma,2,1490156,91
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,hfma,0,1859893,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,dhfma,0,1697757,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,hfma,1,1617524,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,dhfma,1,1568620,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,hfma,2,1261346,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,dhfma,2,361001,85
random_n200_rho1.0_strongly-corr-neg_seed3.pcf,hfma,0,1762221,109
random_n200_rho1.0_strongly-corr-neg_seed3.pcf,dhfma,0,1535095,109
random_n200_rho1.0_strongly-corr-neg_seed3.pcf,hfma,1,1538621,109
random_n200_rho1.0_strongly-corr-neg_seed3.pcf,dhfma,1,1337195,109
random_n200_rho1.0_strongly-corr-neg_seed3.pcf,hfma,2,1513673,109
random_n200_rho1.0_strongly-corr-neg_seed3.pcf,dhfma,2,1332391,109
random_n200_rho1.0_strongly-corr-neg_seed4.pcf,hfma,0,2143774,97
random_n200_rho1.0_strongly-corr-neg_seed4.pcf,dhfma,0,1986048,97
random_n200_rho1.0_strongly-corr-neg_seed4.pcf,hfma,1,1814495,97
random_n200_rho1.0_strongly-corr-neg_seed4.pcf,dhfma,1,1368590,97
random_n200_rho1.0_strongly-corr-neg_seed4.pcf,hfma,2,1199838,97
random_n200_rho1.0_strongly-corr-neg_seed4.pcf,dhfma,2,1252334,97
random_n200_rho1.0_strongly-corr-neg_seed5.pcf,hfma,0,1830538,101
random_n200_rho1.0_strongly-corr-neg_seed5.pcf,dhfma,0,1095509,101
random_n200_rho1.0_strongly-corr-neg_seed5.pcf,hfma,1,538747,101
random_n200_rho1.0_strongly-corr-neg_seed5.pcf,dhfma,1,474228,101
random_n200_rho1.0_strongly-corr-neg_seed5.pcf,hfma,2,500181,101
random_n200_rho1.0_strongly-corr-neg_seed5.pcf,dhfma,2,468841,101
random_n200_rho1.0_strongly-corr-neg_seed6.pcf,hfma,0,875974,112
random_n200_rho1.0_strongly-corr-neg_seed6.pcf,dhfma,0,1638958,112
random_n200_rho1.0_strongly-corr-neg_seed6.pcf,hfma,1,1245906,112
random_n200_rho1.0_strongly-corr-neg_seed6.pcf,dhfma,1,1341351,112
random_n200_rho1.0_strongly-corr-neg_seed6.pcf,hfma,2,1150869,112
random_n200_rho1.0_strongly-corr-neg_seed6.pcf,dhfma,2,1382141,112
random_n200_rho1.0_strongly-corr-neg_seed7.pcf,hfma,0,1869641,103
random_n200_rho1.0_strongly-corr-neg_seed7.pcf,dhfma,0,1940214,103
random_n200_rho1.0_strongly-corr-neg_seed7.pcf,hfma,1,1704167,103
random_n200_rho1.0_strongly-corr-neg_seed7.pcf,dhfma,1,1597032,103
random_n200_rho1.0_strongly-corr-neg_seed7.pcf,hfma,2,1111212,103
random_n200_rho1.0_strongly-corr-neg_seed7.pcf,dhfma,2,1194271,103
random_n200_rho1.0_strongly-corr-neg_seed8.pcf,hfma,0,1404291,107
random_n200_rho1.0_strongly-corr-neg_seed8.pcf,dhfma,0,1374516,107
random_n200_rho1.0_strongly-corr-neg_seed8.pcf,hfma,1,1235965,107
random_n200_rho1.0_strongly-corr-neg_seed8.pcf,dhfma,1,1220069,107
random_n200_rho1.0_strongly-corr-neg_seed8.pcf,hfma,2,1173799,107
random_n200_rho1.0_strongly-corr-neg_seed8.pcf,dhfma,2,1147622,107
random_n200_rho1.0_strongly-corr-neg_seed9.pcf,hfma,0,2248148,91
random_n200_rho1.0_strongly-corr-neg_seed9.pcf,dhfma,0,2205471,91
random_n200_rho1.0_strongly-corr-neg_seed9.pcf,hfma,1,1466103,91
random_n200_rho1.0_strongly-corr-neg_seed9.pcf,dhfma,1,1227456,91
random_n200_rho1.0_strongly-corr-neg_seed9.pcf,hfma,2,1227866,91
random_n200_rho1.0_strongly-corr-neg_seed9.pcf,dhfma,2,1434321,91
random_n200_rho1.0_strongly-corr_seed0.pcf,hfma,0,1303798,107
random_n200_rho1.0_strongly-corr_seed0.pcf,dhfma,0,1276800,107
random_n200_rho1.0_strongly-corr_seed0.pcf,hfma,1,1162605,107
random_n200_rho1.0_strongly-corr_seed0.pcf,dhfma,1,1089942,107
random_n200_rho1.0_strongly-corr_seed0.pcf,hfma,2,1088331,107
random_n200_rho1.0_strongly-corr_seed0.pcf,dhfma,2,1165376,107
random_n200_rho1.0_strongly-corr_seed1.pcf,hfma,0,1724306,96
random_n200_rho1.0_strongly-corr_seed1.pcf,dhfma,0,1266202,96
random_n200_rho1.0_strongly-corr_seed1.pcf,hfma,1,1313037,96
random_n200_rho1.0_strongly-corr_seed1.pcf,dhfma,1,1321376,96
random_n200_rho1.0_strongly-corr_seed1.pcf,hfma,2,1276699,96
random_n200_rho1.0_strongly-corr_seed1.pcf,dhfma,2,1342782,96
random_n200_rho1.0_strongly-corr_seed2.pcf,hfma,0,2365254,90
random_n200_rho1.0_strongly-corr_seed2.pcf,dhfma,0,2161996,90
random_n200_rho1.0_strongly-corr_seed2.pcf,hfma,1,2329706,90
random_n200_rho1.0_strongly-corr_seed2.pcf,dhfma,1,2079436,90
random_n200_rho1.0_strongly-corr_seed2.pcf,hfma,2,2168227,90
random_n200_rho1.0_strongly-corr_seed2.pcf,dhfma,2,1596047,90
random_n200_rho1.0_strongly-corr_seed3.pcf,hfma,0,1605137,99
random_n200_rho1.0_strongly-corr_seed3.pcf,dhfma,0,1521841,99
random_n200_rho1.0_strongly-corr_seed3.pcf,hfma,1,1479962,99
random_n200_rho1.0_strongly-corr_seed3.pcf,dhfma,1,1417814,99
random_n200_rho1.0_strongly-corr_seed3.pcf,hfma,2,1432683,99
random_n200_rho1.0_strongly-corr_seed3.pcf,dhfma,2,1388763,99
random_n200_rho1.0_strongly-corr_seed4.pcf,hfma,0,1453441,103
random_n200_rho1.0_strongly-corr_seed4.pcf,dhfma,0,1343358,103
random_n200_rho1.0_strongly-corr_seed4.pcf,hfma,1,1305193,103
random_n200_rho1.0_strongly-corr_seed4.pcf,dhfma,1,1339214,103
random_n200_rho1.0_strongly-corr_seed4.pcf,hfma,2,993551,103
random_n200_rho1.0_strongly-corr_seed4.pcf,dhfma,2,1004938,103
random_n200_rho1.0_strongly-corr_seed5.pcf,hfma,0,1387140,105
random_n200_rho1.0_strongly-corr_seed5.pcf,dhfma,0,1289143,105
random_n200_rho1.0_strongly-corr_seed5.pcf,hfma,1,1315796,105
random_n200_rho1.0_strongly-corr_seed5.pcf,dhfma,1,1133400,105
random_n200_rho1.0_strongly-corr_seed5.pcf,hfma,2,1209117,105
random_n200_rho1.0_strongly-corr_seed5.pcf,dhfma,2,1095875,105
random_n200_rho1.0_strongly-corr_seed6.pcf,hfma,0,1654303,98
random_n200_rho1.0_strongly-corr_seed6.pcf,dhfma,0,1262410,98
random_n200_rho1.0_strongly-corr_seed6.pcf,hfma,1,1212735,98
random_n200_rho1.0_strongly-corr_seed6.pcf,dhfma,1,1225243,98
random_n200_rho1.0_strongly-corr_seed6.pcf,hfma,2,1132498,98
random_n200_rho1.0_strongly-corr_seed6.pcf,dhfma,2,479723,98
random_n200_rho1.0_strongly-corr_seed7.pcf,hfma,0,2481002,93
random_n200_rho1.0_strongly-corr_seed7.pcf,dhfma,0,2497249,93
random_n200_rho1.0_strongly-corr_seed7.pcf,hfma,1,1596516,93
random_n200_rho1.0_strongly-corr_seed7.pcf,dhfma,1,1636502,93
random_n200_rho1.0_strongly-corr_seed7.pcf,hfma,2,1146224,93
random_n200_rho1.0_strongly-corr_seed7.pcf,dhfma,2,1196578,93
random_n200_rho1.0_strongly-corr_seed8.pcf,hfma,0,564772,100
random_n200_rho1.0_strongly-corr_seed8.pcf,dhfma,0,393146,100
random_n200_rho1.0_strongly-corr_seed8.pcf,hfma,1,354658,100
random_n200_rho1.0_strongly-corr_seed8.pcf,dhfma,1,331762,100
random_n200_rho1.0_strongly-corr_seed8.pcf,hfma,2,351336,100
random_n200_rho1.0_strongly-corr_seed8.pcf,dhfma,2,339731,100
random_n200_rho1.0_strongly-corr_seed9.pcf,hfma,0,835281,110
random_n200_rho1.0_strongly-corr_seed9.pcf,dhfma,0,639513,110
random_n200_rho1.0_strongly-corr_seed9.pcf,hfma,1,723942,110
random_n200_rho1.0_strongly-corr_seed9.pcf,dhfma,1,675009,110
random_n200_rho1.0_strongly-corr_seed9.pcf,hfma,2,509258,110
random_n200_rho1.0_strongly-corr_seed9.pcf,dhfma,2,435282,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,hfma,0,362316,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,dhfma,0,355402,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,hfma,1,346382,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,dhfma,1,346499,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,hfma,2,330530,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,dhfma,2,353946,110
random_n200_rho1.0_uncorr-neg_seed1.pcf,hfma,0,573605,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,dhfma,0,511989,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,hfma,1,461636,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,dhfma,1,477167,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,hfma,2,461166,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,dhfma,2,473829,106
random_n200_rho1.0_uncorr-neg_seed2.pcf,hfma,0,655947,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,dhfma,0,612174,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,hfma,1,444841,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,dhfma,1,426627,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,hfma,2,405478,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,dhfma,2,406974,100
random_n200_rho1.0_uncorr-neg_seed3.pcf,hfma,0,713368,98
random_n200_rho1.0_uncorr-neg_seed3.pcf,dhfma,0,760936,98
random_n200_rho1.0_uncorr-neg_seed3.pcf,hfma,1,643675,98
random_n200_rho1.0_uncorr-neg_seed3.pcf,dhfma,1,591498,98
random_n200_rho1.0_uncorr-neg_seed3.pcf,hfma,2,595139,98
random_n200_rho1.0_uncorr-neg_seed3.pcf,dhfma,2,647217,98
random_n200_rho1.0_uncorr-neg_seed4.pcf,hfma,0,765626,102
random_n200_rho1.0_uncorr-neg_seed4.pcf,dhfma,0,677264,102
random_n200_rho1.0_uncorr-neg_seed4.pcf,hfma,1,767175,102
random_n200_rho1.0_uncorr-neg_seed4.pcf,dhfma,1,669698,102
random_n200_rho1.0_uncorr-neg_seed4.pcf,hfma,2,816086,102
random_n200_rho1.0_uncorr-neg_seed4.pcf,dhfma,2,765392,102
random_n200_rho1.0_uncorr-neg_seed5.pcf,hfma,0,2265875,88
random_n200_rho1.0_uncorr-neg_seed5.pcf,dhfma,0,1860408,88
