campaign_id,instance,algorithm,repetitions,median_elapsed_ns,iqr_elapsed_ns,median_peak_rss_kib,n_nodes,n_arcs,n_components,n_layers,n_breakpoints,correctness_status,git_commit,topology,coefficient_class,rho,seed
campaign_e_in,in_n70000_rho0.9_anti-correlated_seed7.pcf,hpac,3,340741173.0,9117068.5,144292.0,70000,63023,6977,33945,33944,agreed,2c83e501f034,in-forest,anti-correlated,0.9,7
campaign_e_in,in_n70000_rho0.9_anti-correlated_seed7.pcf,rac,3,968447172.0,10790014.0,177340.0,70000,63023,6977,33945,33944,agreed,2c83e501f034,in-forest,anti-correlated,0.9,7
campaign_e_in,in_n70000_rho0.9_anti-correlated_seed8.pcf,dhpac,3,277294061.0,5248588.5,43040.0,70000,62935,7065,33992,33991,agreed,2c83e501f034,in-forest,anti-correlated,0.9,8
campaign_e_in,in_n70000_rho0.9_anti-correlated_seed8.pcf,hipac,3,78542659.0,3455876.0,143292.0,70000,62935,7065,33992,33991,agreed,2c83e501f034,in-forest,anti-correlated,0.9,8
campaign_e_in,in_n70000_rho0.9_anti-correlated_seed8.pcf,hpac,3,281741211.0,4971692.0,143292.0,70000,62935,7065,33992,33991,agreed,2c83e501f034,in-forest,anti-correlated,0.9,8
campaign_e_in,in_n70000_rho0.9_anti-correlated_seed8.pcf,rac,3,958661363.0,5422394.5,175912.0,70000,62935,7065,33992,33991,agreed,2c83e501f034,in-forest,anti-correlated,0.9,8
campaign_e_in,in_n70000_rho0.9_anti-correlated_seed9.pcf,dhpac,3,268316854.0,4166727.0,43040.0,70000,62949,7051,33850,33849,agreed,2c83e501f034,in-forest,anti-correlated,0.9,9
campaign_e_in,in_n70000_rho0.9_anti-correlated_seed9.pcf,hipac,3,81411326.0,1823241.0,143572.0,70000,62949,7051,33850,33849,agreed,2c83e501f034,in-forest,anti-correlated,0.9,9
campaign_e_in,in_n70000_rho0.9_anti-correlated_seed9.pcf,hpac,3,351553037.0,2348161.5,143572.0,70000,62949,7051,33850,33849,agreed,2c83e501f034,in-forest,anti-correlated,0.9,9
campaign_e_in,in_n70000_rho0.9_anti-correlated_seed9.pcf,rac,3,956820556.0,8038667.0,176204.0,70000,62949,7051,33850,33849,agreed,2c83e501f034,in-forest,anti-correlated,0.9,9
campaign_e_in,in_n70000_rho0.9_correlated_seed0.pcf,dhpac,3,245298829.0,4152396.0,43040.0,70000,63105,6895,27431,27430,agreed,2c83e501f034,in-forest,correlated,0.9,0
campaign_e_in,in_n70000_rho0.9_correlated_seed0.pcf,hipac,3,78412975.0,1517987.5,143548.0,70000,63105,6895,27431,27430,agreed,2c83e501f034,in-forest,correlated,0.9,0
campaign_e_in,in_n70000_rho0.9_correlated_seed0.pcf,hpac,3,257237945.0,4500766.5,143548.0,70000,63105,6895,27431,27430,agreed,2c83e501f034,in-forest,correlated,0.9,0
campaign_e_in,in_n70000_rho0.9_correlated_seed0.pcf,rac,3,930918877.0,10543811.0,176548.0,70000,63105,6895,27431,27430,agreed,2c83e501f034,in-forest,correlated,0.9,0
campaign_e_in,in_n70000_rho0.9_correlated_seed1.pcf,dhpac,3,227538462.0,5838145.5,43040.0,70000,62878,7122,27699,27698,agreed,2c83e501f034,in-forest,correlated,0.9,1
campaign_e_in,in_n70000_rho0.9_correlated_seed1.pcf,hipac,3,73360255.0,4932489.5,142620.0,70000,62878,7122,27699,27698,agreed,2c83e501f034,in-forest,correlated,0.9,1
campaign_e_in,in_n70000_rho0.9_correlated_seed1.pcf,hpac,3,225283699.0,1809503.5,142620.0,70000,62878,7122,27699,27698,agreed,2c83e501f034,in-forest,correlated,0.9,1
campaign_e_in,in_n70000_rho0.9_correlated_seed1.pcf,rac,3,928755697.0,11816321.0,175756.0,70000,62878,7122,27699,27698,agreed,2c83e501f034,in-forest,correlated,0.9,1
campaign_e_in,in_n70000_rho0.9_correlated_seed2.pcf,dhpac,3,265759870.0,2128638.5,43040.0,70000,62950,7050,27434,27433,agreed,2c83e501f034,in-forest,correlated,0.9,2
campaign_e_in,in_n70000_rho0.9_correlated_seed2.pcf,hipac,3,72041826.0,3789022.5,143148.0,70000,62950,7050,27434,27433,agreed,2c83e501f034,in-forest,correlated,0.9,2
campaign_e_in,in_n70000_rho0.9_correlated_seed2.pcf,hpac,3,242110076.0,3414538.0,143148.0,70000,62950,7050,27434,27433,agreed,2c83e501f034,in-forest,correlated,0.9,2
campaign_e_in,in_n70000_rho0.9_correlated_seed2.pcf,rac,3,948670114.0,7441336.5,175996.0,70000,62950,7050,27434,27433,agreed,2c83e501f034,in-forest,correlated,0.9,2
campaign_e_in,in_n70000_rho0.9_correlated_seed3.pcf,dhpac,3,245866002.0,2184138.5,43040.0,70000,62936,7064,27567,27566,agreed,2c83e501f034,in-forest,correlated,0.9,3
campaign_e_in,in_n70000_rho0.9_correlated_seed3.pcf,hipac,3,78200896.0,3201703.5,142916.0,70000,62936,7064,27567,27566,agreed,2c83e501f034,in-forest,correlated,0.9,3
campaign_e_in,in_n70000_rho0.9_correlated_seed3.pcf,hpac,3,242840756.0,6725618.0,142916.0,70000,62936,7064,27567,27566,agreed,2c83e501f034,in-forest,correlated,0.9,3
campaign_e_in,in_n70000_rho0.9_correlated_seed3.pcf,rac,3,930789962.0,8332393.0,175952.0,70000,62936,7064,27567,27566,agreed,2c83e501f034,in-forest,correlated,0.9,3
campaign_e_in,in_n70000_rho0.9_correlated_seed4.pcf,dhpac,3,261956788.0,2690286.0,43040.0,70000,62877,7123,27568,27567,agreed,2c83e501f034,in-forest,correlated,0.9,4
campaign_e_in,in_n70000_rho0.9_correlated_seed4.pcf,hipac,3,77067363.0,1077599.0,143224.0,70000,62877,7123,27568,27567,agreed,2c83e501f034,in-forest,correlated,0.9,4
campaign_e_in,in_n70000_rho0.9_correlated_seed4.pcf,hpac,3,264528202.0,4198715.5,143224.0,70000,62877,7123,27568,27567,agreed,2c83e501f034,in-forest,correlated,0.9,4
campaign_e_in,in_n70000_rho0.9_correlated_seed4.pcf,rac,3,933430452.0,6395610.5,175860.0,70000,62877,7123,27568,27567,agreed,2c83e501f034,in-forest,correlated,0.9,4
campaign_e_in,in_n70000_rho0.9_correlated_seed5.pcf,dhpac,3,253846152.0,3346166.5,43040.0,70000,62951,7049,27532,27531,agreed,2c83e501f034,in-forest,correlated,0.9,5
campaign_e_in,in_n70000_rho0.9_correlated_seed5.pcf,hipac,3,79109347.0,1543624.5,142724.0,70000,62951,7049,27532,27531,agreed,2c83e501f034,in-forest,correlated,0.9,5
campaign_e_in,in_n70000_rho0.9_correlated_seed5.pcf,hpac,3,248320518.0,6203983.0,142724.0,70000,62951,7049,27532,27531,agreed,2c83e501f034,in-forest,correlated,0.9,5
campaign_e_in,in_n70000_rho0.9_correlated_seed5.pcf,rac,3,948476628.0,7330436.5,175516.0,70000,62951,7049,27532,27531,agreed,2c83e501f034,in-forest,correlated,0.9,5
campaign_e_in,in_n70000_rho0.9_correlated_seed6.pcf,dhpac,3,266403423.0,1737208.0,43040.0,70000,63020,6980,27604,27603,agreed,2c83e501f034,in-forest,correlated,0.9,6
campaign_e_in,in_n70000_rho0.9_correlated_seed6.pcf,hipac,3,78661850.0,6222459.5,143836.0,70000,63020,6980,27604,27603,agreed,2c83e501f034,in-forest,correlated,0.9,6
campaign_e_in,in_n70000_rho0.9_correlated_seed6.pcf,hpac,3,274198405.0,6096800.5,143836.0,70000,63020,6980,27604,27603,agreed,2c83e501f034,in-forest,correlated,0.9,6
campaign_e_in,in_n70000_rho0.9_correlated_seed6.pcf,rac,3,936798751.0,9168473.0,176900.0,70000,63020,6980,27604,27603,agreed,2c83e501f034,in-forest,correlated,0.9,6
campaign_e_in,in_n70000_rho0.9_correlated_seed7.pcf,dhpac,3,282572822.0,4579588.5,43200.0,70000,63023,6977,27520,27519,agreed,2c83e501f034,in-forest,correlated,0.9,7
campaign_e_in,in_n70000_rho0.9_correlated_seed7.pcf,hipac,3,77615178.0,3295253.5,143632.0,70000,63023,6977,27520,27519,agreed,2c83e501f034,in-forest,correlated,0.9,7
campaign_e_in,in_n70000_rho0.9_correlated_seed7.pcf,hpac,3,295081134.0,2718038.0,143632.0,70000,63023,6977,27520,27519,agreed,2c83e501f034,in-forest,correlated,0.9,7
campaign_e_in,in_n70000_rho0.9_correlated_seed7.pcf,rac,3,957024533.0,10675018.0,176732.0,70000,63023,6977,27520,27519,agreed,2c83e501f034,in-forest,correlated,0.9,7
campaign_e_in,in_n70000_rho0.9_correlated_seed8.pcf,dhpac,3,267165804.0,2922328.5,43200.0,70000,62935,7065,27721,27720,agreed,2c83e501f034,in-forest,correlated,0.9,8
campaign_e_in,in_n70000_rho0.9_correlated_seed8.pcf,hipac,3,79582307.0,1440877.5,142952.0,70000,62935,7065,27721,27720,agreed,2c83e501f034,in-forest,correlated,0.9,8
campaign_e_in,in_n70000_rho0.9_correlated_seed8.pcf,hpac,3,253269213.0,4115184.5,142952.0,70000,62935,7065,27721,27720,agreed,2c83e501f034,in-forest,correlated,0.9,8
campaign_e_in,in_n70000_rho0.9_correlated_seed8.pcf,rac,3,940963631.0,11062028.0,180892.0,70000,62935,7065,27721,27720,agreed,2c83e501f034,in-forest,correlated,0.9,8
campaign_e_in,in_n70000_rho0.9_correlated_seed9.pcf,dhpac,3,263942008.0,4648280.5,43200.0,70000,62949,7051,27601,27600,agreed,2c83e501f034,in-forest,correlated,0.9,9
campaign_e_in,in_n70000_rho0.9_correlated_seed9.pcf,hipac,3,79504467.0,278796.5,143400.0,70000,62949,7051,27601,27600,agreed,2c83e501f034,in-forest,correlated,0.9,9
campaign_e_in,in_n70000_rho0.9_correlated_seed9.pcf,hpac,3,269736414.0,5104111.0,143400.0,70000,62949,7051,27601,27600,agreed,2c83e501f034,in-forest,correlated,0.9,9
campaign_e_in,in_n70000_rho0.9_correlated_seed9.pcf,rac,3,953403520.0,5453282.0,180840.0,70000,62949,7051,27601,27600,agreed,2c83e501f034,in-forest,correlated,0.9,9
campaign_e_in,in_n70000_rho0.9_exact-ties_seed0.pcf,dhpac,3,254164238.0,2362662.0,43200.0,70000,63104,6896,11679,11678,agreed,2c83e501f034,in-forest,exact-ties,0.9,0
campaign_e_in,in_n70000_rho0.9_exact-ties_seed0.pcf,hipac,3,71849929.0,1927736.0,142368.0,70000,63104,6896,11679,11678,agreed,2c83e501f034,in-forest,exact-ties,0.9,0
campaign_e_in,in_n70000_rho0.9_exact-ties_seed0.pcf,hpac,3,262835101.0,9158586.5,142368.0,70000,63104,6896,11679,11678,agreed,2c83e501f034,in-forest,exact-ties,0.9,0
campaign_e_in,in_n70000_rho0.9_exact-ties_seed0.pcf,rac,3,915696419.0,3843395.0,175204.0,70000,63104,6896,11679,11678,agreed,2c83e501f034,in-forest,exact-ties,0.9,0
campaign_e_in,in_n70000_rho0.9_exact-ties_seed1.pcf,dhpac,3,243472617.0,3937683.0,43200.0,70000,62937,7063,11714,11713,agreed,2c83e501f034,in-forest,exact-ties,0.9,1
campaign_e_in,in_n70000_rho0.9_exact-ties_seed1.pcf,hipac,3,70087356.0,2637633.5,141680.0,70000,62937,7063,11714,11713,agreed,2c83e501f034,in-forest,exact-ties,0.9,1
campaign_e_in,in_n70000_rho0.9_exact-ties_seed1.pcf,hpac,3,276035188.0,5972087.0,141680.0,70000,62937,7063,11714,11713,agreed,2c83e501f034,in-forest,exact-ties,0.9,1
campaign_e_in,in_n70000_rho0.9_exact-ties_seed1.pcf,rac,3,921568407.0,5724013.0,173400.0,70000,62937,7063,11714,11713,agreed,2c83e501f034,in-forest,exact-ties,0.9,1
campaign_e_in,in_n70000_rho0.9_exact-ties_seed2.pcf,dhpac,3,240794043.0,2292153.0,43200.0,70000,62938,7062,11757,11756,agreed,2c83e501f034,in-forest,exact-ties,0.9,2
campaign_e_in,in_n70000_rho0.9_exact-ties_seed2.pcf,hipac,3,72820134.0,4249845.5,141788.0,70000,62938,7062,11757,11756,agreed,2c83e501f034,in-forest,exact-ties,0.9,2
campaign_e_in,in_n70000_rho0.9_exact-ties_seed2.pcf,hpac,3,241319738.0,11201818.5,141788.0,70000,62938,7062,11757,11756,agreed,2c83e501f034,in-forest,exact-ties,0.9,2
campaign_e_in,in_n70000_rho0.9_exact-ties_seed2.pcf,rac,3,907735709.0,4364655.0,172968.0,70000,62938,7062,11757,11756,agreed,2c83e501f034,in-forest,exact-ties,0.9,2
campaign_e_in,in_n70000_rho0.9_exact-ties_seed3.pcf,dhpac,3,238552024.0,5792682.0,43200.0,70000,62922,7078,11837,11836,agreed,2c83e501f034,in-forest,exact-ties,0.9,3
campaign_e_in,in_n70000_rho0.9_exact-ties_seed3.pcf,hipac,3,74406634.0,2263817.5,141664.0,70000,62922,7078,11837,11836,agreed,2c83e501f034,in-forest,exact-ties,0.9,3
campaign_e_in,in_n70000_rho0.9_exact-ties_seed3.pcf,hpac,3,226309783.0,3693436.5,141664.0,70000,62922,7078,11837,11836,agreed,2c83e501f034,in-forest,exact-ties,0.9,3
campaign_e_in,in_n70000_rho0.9_exact-ties_seed3.pcf,rac,3,933017488.0,7497474.5,174568.0,70000,62922,7078,11837,11836,agreed,2c83e501f034,in-forest,exact-ties,0.9,3
campaign_e_in,in_n70000_rho0.9_exact-ties_seed4.pcf,dhpac,3,252458990.0,2430444.5,43200.0,70000,62907,7093,11737,11736,agreed,2c83e501f034,in-forest,exact-ties,0.9,4
campaign_e_in,in_n70000_rho0.9_exact-ties_seed4.pcf,hipac,3,75139972.0,1052244.5,141780.0,70000,62907,7093,11737,11736,agreed,2c83e501f034,in-forest,exact-ties,0.9,4
campaign_e_in,in_n70000_rho0.9_exact-ties_seed4.pcf,hpac,3,215199775.0,5927984.5,141780.0,70000,62907,7093,11737,11736,agreed,2c83e501f034,in-forest,exact-ties,0.9,4
campaign_e_in,in_n70000_rho0.9_exact-ties_seed4.pcf,rac,3,924516756.0,7749923.0,177640.0,70000,62907,7093,11737,11736,agreed,2c83e501f034,in-forest,exact-ties,0.9,4
campaign_e_in,in_n70000_rho0.9_exact-ties_seed5.pcf,dhpac,3,238226576.0,3808791.0,43200.0,70000,62907,7093,11815,11814,agreed,2c83e501f034,in-forest,exact-ties,0.9,5
campaign_e_in,in_n70000_rho0.9_exact-ties_seed5.pcf,hipac,3,73390947.0,4136543.5,141644.0,70000,62907,7093,11815,11814,agreed,2c83e501f034,in-forest,exact-ties,0.9,5
campaign_e_in,in_n70000_rho0.9_exact-ties_seed5.pcf,hpac,3,238814472.0,4530392.0,141644.0,70000,62907,7093,11815,11814,agreed,2c83e501f034,in-forest,exact-ties,0.9,5
campaign_e_in,in_n70000_rho0.9_exact-ties_seed5.pcf,rac,3,921972803.0,10613256.5,174208.0,70000,62907,7093,11815,11814,agreed,2c83e501f034,in-forest,exact-ties,0.9,5
campaign_e_in,in_n70000_rho0.9_exact-ties_seed6.pcf,dhpac,3,250194113.0,3369588.5,43200.0,70000,62965,7035,11830,11829,agreed,2c83e501f034,in-forest,exact-ties,0.9,6
campaign_e_in,in_n70000_rho0.9_exact-ties_seed6.pcf,hipac,3,76853839.0,5064026.5,141996.0,70000,62965,7035,11830,11829,agreed,2c83e501f034,in-forest,exact-ties,0.9,6
campaign_e_in,in_n70000_rho0.9_exact-ties_seed6.pcf,hpac,3,300014313.0,12114691.5,141996.0,70000,62965,7035,11830,11829,agreed,2c83e501f034,in-forest,exact-ties,0.9,6
campaign_e_in,in_n70000_rho0.9_exact-ties_seed6.pcf,rac,3,922841669.0,11228887.0,173656.0,70000,62965,7035,11830,11829,agreed,2c83e501f034,in-forest,exact-ties,0.9,6
campaign_e_in,in_n70000_rho0.9_exact-ties_seed7.pcf,dhpac,3,239058822.0,3919647.5,43200.0,70000,63003,6997,11644,11643,agreed,2c83e501f034,in-forest,exact-ties,0.9,7
campaign_e_in,in_n70000_rho0.9_exact-ties_seed7.pcf,hipac,3,73549370.0,8691084.5,141884.0,70000,63003,6997,11644,11643,agreed,2c83e501f034,in-forest,exact-ties,0.9,7
campaign_e_in,in_n70000_rho0.9_exact-ties_seed7.pcf,hpac,3,235925792.0,19126098.0,141884.0,70000,63003,6997,11644,11643,agreed,2c83e501f034,in-forest,exact-ties,0.9,7
campaign_e_in,in_n70000_rho0.9_exact-ties_seed7.pcf,rac,3,954992783.0,52720281.5,174820.0,70000,63003,6997,11644,11643,agreed,2c83e501f034,in-forest,exact-ties,0.9,7
campaign_e_in,in_n70000_rho0.9_exact-ties_seed8.pcf,dhpac,3,260153468.0,1151403.5,43200.0,70000,62997,7003,11844,11843,agreed,2c83e501f034,in-forest,exact-ties,0.9,8
campaign_e_in,in_n70000_rho0.9_exact-ties_seed8.pcf,hipac,3,71402290.0,375404.0,142104.0,70000,62997,7003,11844,11843,agreed,2c83e501f034,in-forest,exact-ties,0.9,8
campaign_e_in,in_n70000_rho0.9_exact-ties_seed8.pcf,hpac,3,258629357.0,4271787.0,142104.0,70000,62997,7003,11844,11843,agreed,2c83e501f034,in-forest,exact-ties,0.9,8
campaign_e_in,in_n70000_rho0.9_exact-ties_seed8.pcf,rac,3,920545990.0,2965283.0,174888.0,70000,62997,7003,11844,11843,agreed,2c83e501f034,in-forest,exact-ties,0.9,8
campaign_e_in,in_n70000_rho0.9_exact-ties_seed9.pcf,dhpac,3,210694098.0,3892968.5,43200.0,70000,62914,7086,11759,11758,agreed,2c83e501f034,in-forest,exact-ties,0.9,9
campaign_e_in,in_n70000_rho0.9_exact-ties_seed9.pcf,hipac,3,69501343.0,1647305.0,141552.0,70000,62914,7086,11759,11758,agreed,2c83e501f034,in-forest,exact-ties,0.9,9
campaign_e_in,in_n70000_rho0.9_exact-ties_seed9.pcf,hpac,3,181399562.0,3317935.5,141552.0,70000,62914,7086,11759,11758,agreed,2c83e501f034,in-forest,exact-ties,0.9,9
campaign_e_in,in_n70000_rho0.9_exact-ties_seed9.pcf,rac,3,908687602.0,9194265.0,167872.0,70000,62914,7086,11759,11758,agreed,2c83e501f034,in-forest,exact-ties,0.9,9
campaign_e_in,in_n70000_rho0.9_independent-positive_seed0.pcf,dhpac,3,257028850.0,1850847.5,43200.0,70000,63014,6986,36641,36640,agreed,2c83e501f034,in-forest,independent-positive,0.9,0
campaign_e_in,in_n70000_rho0.9_independent-positive_seed0.pcf,hipac,3,77119353.0,3118910.0,144100.0,70000,63014,6986,36641,36640,agreed,2c83e501f034,in-forest,independent-positive,0.9,0
campaign_e_in,in_n70000_rho0.9_independent-positive_seed0.pcf,hpac,3,257897397.0,4144576.5,144100.0,70000,63014,6986,36641,36640,agreed,2c83e501f034,in-forest,independent-positive,0.9,0
campaign_e_in,in_n70000_rho0.9_independent-positive_seed0.pcf,rac,3,946899860.0,7510571.5,176988.0,70000,63014,6986,36641,36640,agreed,2c83e501f034,in-forest,independent-positive,0.9,0
campaign_e_in,in_n70000_rho0.9_independent-positive_seed1.pcf,dhpac,3,251105939.0,2577768.0,43200.0,70000,62821,7179,36610,36609,agreed,2c83e501f034,in-forest,independent-positive,0.9,1
campaign_e_in,in_n70000_rho0.9_independent-positive_seed1.pcf,hipac,3,79231307.0,617800.0,143392.0,70000,62821,7179,36610,36609,agreed,2c83e501f034,in-forest,independent-positive,0.9,1
campaign_e_in,in_n70000_rho0.9_independent-positive_seed1.pcf,hpac,3,249314565.0,4135204.0,143392.0,70000,62821,7179,36610,36609,agreed,2c83e501f034,in-forest,independent-positive,0.9,1
campaign_e_in,in_n70000_rho0.9_independent-positive_seed1.pcf,rac,3,951320797.0,2304774.5,176296.0,70000,62821,7179,36610,36609,agreed,2c83e501f034,in-forest,independent-positive,0.9,1
campaign_e_in,in_n70000_rho0.9_independent-positive_seed2.pcf,dhpac,3,275487098.0,1967868.0,43200.0,70000,62956,7044,36606,36605,agreed,2c83e501f034,in-forest,independent-positive,0.9,2
campaign_e_in,in_n70000_rho0.9_independent-positive_seed2.pcf,hipac,3,81628474.0,4281874.5,143752.0,70000,62956,7044,36606,36605,agreed,2c83e501f034,in-forest,independent-positive,0.9,2
campaign_e_in,in_n70000_rho0.9_independent-positive_seed2.pcf,hpac,3,285463741.0,7639686.0,143752.0,70000,62956,7044,36606,36605,agreed,2c83e501f034,in-forest,independent-positive,0.9,2
campaign_e_in,in_n70000_rho0.9_independent-positive_seed2.pcf,rac,3,951133356.0,6239943.5,182572.0,70000,62956,7044,36606,36605,agreed,2c83e501f034,in-forest,independent-positive,0.9,2
campaign_e_in,in_n70000_rho0.9_independent-positive_seed3.pcf,dhpac,3,268229025.0,5799529.0,43200.0,70000,63045,6955,36805,36804,agreed,2c83e501f034,in-forest,independent-positive,0.9,3
campaign_e_in,in_n70000_rho0.9_independent-positive_seed3.pcf,hipac,3,79920450.0,3566752.0,143736.0,70000,63045,6955,36805,36804,agreed,2c83e501f034,in-forest,independent-positive,0.9,3
campaign_e_in,in_n70000_rho0.9_independent-positive_seed3.pcf,hpac,3,298461379.0,3161258.0,143736.0,70000,63045,6955,36805,36804,agreed,2c83e501f034,in-forest,independent-positive,0.9,3
campaign_e_in,in_n70000_rho0.9_independent-positive_seed3.pcf,rac,3,953435468.0,5757228.0,176368.0,70000,63045,6955,36805,36804,agreed,2c83e501f034,in-forest,independent-positive,0.9,3
campaign_e_in,in_n70000_rho0.9_independent-positive_seed4.pcf,dhpac,3,250564169.0,3761605.5,43200.0,70000,62898,7102,36561,36560,agreed,2c83e501f034,in-forest,independent-positive,0.9,4
campaign_e_in,in_n70000_rho0.9_independent-positive_seed4.pcf,hipac,3,79174470.0,1479470.0,143148.0,70000,62898,7102,36561,36560,agreed,2c83e501f034,in-forest,independent-positive,0.9,4
campaign_e_in,in_n70000_rho0.9_independent-positive_seed4.pcf,hpac,3,242625445.0,2806081.5,143148.0,70000,62898,7102,36561,36560,agreed,2c83e501f034,in-forest,independent-positive,0.9,4
campaign_e_in,in_n70000_rho0.9_independent-positive_seed4.pcf,rac,3,937028380.0,7076504.0,175656.0,70000,62898,7102,36561,36560,agreed,2c83e501f034,in-forest,independent-positive,0.9,4
campaign_e_in,in_n70000_rho0.9_independent-positive_seed5.pcf,dhpac,3,296518013.0,3786511.0,43200.0,70000,62953,7047,36661,36660,agreed,2c83e501f034,in-forest,independent-positive,0.9,5
campaign_e_in,in_n70000_rho0.9_independent-positive_seed5.pcf,hipac,3,79615662.0,2915073.0,143736.0,70000,62953,7047,36661,36660,agreed,2c83e501f034,in-forest,independent-positive,0.9,5
campaign_e_in,in_n70000_rho0.9_independent-positive_seed5.pcf,hpac,3,316513591.0,8607602.5,143736.0,70000,62953,7047,36661,36660,agreed,2c83e501f034,in-forest,independent-positive,0.9,5
campaign_e_in,in_n70000_rho0.9_independent-positive_seed5.pcf,rac,3,958302428.0,9452523.0,176776.0,70000,62953,7047,36661,36660,agreed,2c83e501f034,in-forest,independent-positive,0.9,5
campaign_e_in,in_n70000_rho0.9_independent-positive_seed6.pcf,dhpac,3,279591189.0,1219023.0,43360.0,70000,62964,7036,36645,36644,agreed,2c83e501f034,in-forest,independent-positive,0.9,6
campaign_e_in,in_n70000_rho0.9_independent-positive_seed6.pcf,hipac,3,75018332.0,2499818.0,143500.0,70000,62964,7036,36645,36644,agreed,2c83e501f034,in-forest,independent-positive,0.9,6
campaign_e_in,in_n70000_rho0.9_independent-positive_seed6.pcf,hpac,3,284176372.0,4344565.5,143500.0,70000,62964,7036,36645,36644,agreed,2c83e501f034,in-forest,independent-positive,0.9,6
campaign_e_in,in_n70000_rho0.9_independent-positive_seed6.pcf,rac,3,945924506.0,12493802.5,176712.0,70000,62964,7036,36645,36644,agreed,2c83e501f034,in-forest,independent-positive,0.9,6
campaign_e_in,in_n70000_rho0.9_independent-positive_seed7.pcf,dhpac,3,281748965.0,3967385.5,43360.0,70000,63068,6932,36510,36509,agreed,2c83e501f034,in-forest,independent-positive,0.9,7
campaign_e_in,in_n70000_rho0.9_independent-positive_seed7.pcf,hipac,3,77095136.0,3554866.0,143856.0,70000,63068,6932,36510,36509,agreed,2c83e501f034,in-forest,independent-positive,0.9,7
campaign_e_in,in_n70000_rho0.9_independent-positive_seed7.pcf,hpac,3,319283716.0,9689449.5,143856.0,70000,63068,6932,36510,36509,agreed,2c83e501f034,in-forest,independent-positive,0.9,7
