campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_d_path,path_n1000_correlated_seed8.pcf,pac,0,0,2413640,489,488,4517763012840538860,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed8.pcf,pac,1,0,2330320,489,488,4517763012840538860,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed8.pcf,pac,2,0,2342521,489,488,4517763012840538860,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed9.pcf,pac,0,0,2417879,491,490,987591904912111865,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed9.pcf,pac,1,0,2345079,491,490,987591904912111865,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed9.pcf,pac,2,0,2338246,491,490,987591904912111865,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed0.pcf,pac,0,0,1869359,281,280,18443870756850826800,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed0.pcf,pac,1,0,1857038,281,280,18443870756850826800,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed0.pcf,pac,2,0,1848180,281,280,18443870756850826800,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed1.pcf,pac,0,0,1938832,282,281,4085726216631117174,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed1.pcf,pac,1,0,1900365,282,281,4085726216631117174,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed1.pcf,pac,2,0,1896205,282,281,4085726216631117174,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed2.pcf,pac,0,0,1942977,299,298,8224018542053058774,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed2.pcf,pac,1,0,1913631,299,298,8224018542053058774,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed2.pcf,pac,2,0,1906495,299,298,8224018542053058774,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed3.pcf,pac,0,0,2001302,294,293,7709956160726887228,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed3.pcf,pac,1,0,1896322,294,293,7709956160726887228,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed3.pcf,pac,2,0,1893751,294,293,7709956160726887228,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed4.pcf,pac,0,0,1928869,292,291,15696242731569857575,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
