campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_d_binary,binary_n1000_near-ties_seed4.pcf,dpac,1,0,2584758,238,237,7538916142152517533,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed4.pcf,dpac,2,0,2623559,238,237,7538916142152517533,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed5.pcf,dpac,0,0,2635455,237,236,11280826759533789972,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed5.pcf,dpac,1,0,2550575,237,236,11280826759533789972,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed5.pcf,dpac,2,0,2538695,237,236,11280826759533789972,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed6.pcf,dpac,0,0,2623630,238,237,12983732054462696584,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed6.pcf,dpac,1,0,2532364,238,237,12983732054462696584,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed6.pcf,dpac,2,0,2534678,238,237,12983732054462696584,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed7.pcf,dpac,0,0,2697569,224,223,4925454451620082666,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed7.pcf,dpac,1,0,2569402,224,223,4925454451620082666,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed7.pcf,dpac,2,0,2532794,224,223,4925454451620082666,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed8.pcf,dpac,0,0,2633013,228,227,8589926732399062680,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed8.pcf,dpac,1,0,2532064,228,227,8589926732399062680,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed8.pcf,dpac,2,0,2516422,228,227,8589926732399062680,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed9.pcf,dpac,0,0,2712749,242,241,18017268031276189588,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed9.pcf,dpac,1,0,2613103,242,241,18017268031276189588,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed9.pcf,dpac,2,0,2614865,242,241,18017268031276189588,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n100_anti-correlated_seed0.pcf,dpac,0,0,112139,59,58,12365342607431886594,12960,2c83e501f034,2026-08-31T19:51:47Z,100,99,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n100_anti-correlated_seed0.pcf,dpac,1,0,92120,59,58,12365342607431886594,12960,2c83e501f034,2026-08-31T19:51:47Z,100,99,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n100_anti-correlated_seed0.pcf,dpac,2,0,82340,59,58,12365342607431886594,12960,2c83e501f034,2026-08-31T19:51:47Z,100,99,1,,,,,,,,,,,,,,,,,
