campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_c,gen_n100000_rho0.3_correlated_seed7.pcf,dhfma,1,0,89334532,43442,43441,12667258753153979682,30324,23f703aa3bc9,2026-08-28T15:34:32Z,100000,29655,70345,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed7.pcf,dhfma,2,0,89197335,43442,43441,12667258753153979682,30360,23f703aa3bc9,2026-08-28T15:34:32Z,100000,29655,70345,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed8.pcf,dhfma,0,0,91265497,43287,43286,11804685947545765842,29124,23f703aa3bc9,2026-08-28T15:34:32Z,100000,29885,70115,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed8.pcf,dhfma,1,0,90464008,43287,43286,11804685947545765842,30344,23f703aa3bc9,2026-08-28T15:34:32Z,100000,29885,70115,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed8.pcf,dhfma,2,0,90717155,43287,43286,11804685947545765842,30344,23f703aa3bc9,2026-08-28T15:34:32Z,100000,29885,70115,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed9.pcf,dhfma,0,0,88925294,43394,43393,10761362192153037235,29256,23f703aa3bc9,2026-08-28T15:34:33Z,100000,29862,70138,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed9.pcf,dhfma,1,0,87318196,43394,43393,10761362192153037235,29988,23f703aa3bc9,2026-08-28T15:34:33Z,100000,29862,70138,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed9.pcf,dhfma,2,0,84850685,43394,43393,10761362192153037235,30812,23f703aa3bc9,2026-08-28T15:34:33Z,100000,29862,70138,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed0.pcf,dhfma,0,0,73752994,10197,10196,12554438013739862341,22388,23f703aa3bc9,2026-08-28T15:34:33Z,100000,29957,70043,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed0.pcf,dhfma,1,0,73612683,10197,10196,12554438013739862341,23872,23f703aa3bc9,2026-08-28T15:34:33Z,100000,29957,70043,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed0.pcf,dhfma,2,0,73999490,10197,10196,12554438013739862341,24208,23f703aa3bc9,2026-08-28T15:34:33Z,100000,29957,70043,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed1.pcf,dhfma,0,0,74733547,10123,10122,16324137320750945528,22092,23f703aa3bc9,2026-08-28T15:34:33Z,100000,29968,70032,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed1.pcf,dhfma,1,0,72999179,10123,10122,16324137320750945528,23504,23f703aa3bc9,2026-08-28T15:34:33Z,100000,29968,70032,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed1.pcf,dhfma,2,0,73290237,10123,10122,16324137320750945528,23600,23f703aa3bc9,2026-08-28T15:34:33Z,100000,29968,70032,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed2.pcf,dhfma,0,0,74939894,10301,10300,12615555847978107177,22468,23f703aa3bc9,2026-08-28T15:34:33Z,100000,30167,69833,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed2.pcf,dhfma,1,0,73794849,10301,10300,12615555847978107177,23584,23f703aa3bc9,2026-08-28T15:34:33Z,100000,30167,69833,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed2.pcf,dhfma,2,0,74506908,10301,10300,12615555847978107177,23584,23f703aa3bc9,2026-08-28T15:34:33Z,100000,30167,69833,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed3.pcf,dhfma,0,0,74714127,10257,10256,1724983355469042652,22696,23f703aa3bc9,2026-08-28T15:34:34Z,100000,30035,69965,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed3.pcf,dhfma,1,0,72802074,10257,10256,1724983355469042652,23944,23f703aa3bc9,2026-08-28T15:34:34Z,100000,30035,69965,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed3.pcf,dhfma,2,0,73282457,10257,10256,1724983355469042652,23944,23f703aa3bc9,2026-08-28T15:34:34Z,100000,30035,69965,,,,,,,,,,,,,,,,,
